Date,Open,High,Low,Close,Adj Close,Volume
07-02-03,50.13750076,51.91249847,49.5625,50.125,36.88560486,1023440
10-02-03,49.5,50.22499847,48.29999924,48.46250153,35.66222,449688
11-02-03,48.5,49.73749924,47.75,48.02500153,35.34028625,701960
12-02-03,48.52500153,48.75,47.02500153,47.38750076,34.8711586,459064
13-02-03,47.38750076,47.38750076,47.38750076,47.38750076,34.8711586,0
14-02-03,45.63750076,47.84999847,44.5625,44.98749924,33.10505295,790336
17-02-03,46.25,48,45.78749847,47.84999847,35.21149826,795272
18-02-03,48.59999847,49,47.32500076,47.5625,34.99992752,819688
19-02-03,48.25,48.46250153,47.41249847,47.58750153,35.01833725,455960
20-02-03,46.40000153,47.73749924,45.82500076,47.4375,34.90793991,542944
21-02-03,47.5,47.95000076,46.42499924,46.61249924,34.30083847,494544
24-02-03,47.73749924,47.73749924,46.5,46.90000153,34.51242065,326488
25-02-03,45.38750076,47,45.38750076,45.79999924,33.70295334,264440
26-02-03,46.27500153,46.95000076,44.65000153,45,33.11424637,422312
27-02-03,44.75,46.45000076,44.70000076,45.6875,33.62017059,280480
28-02-03,47.38750076,48.5,46.04999924,48.04999924,35.35866165,694688
03-03-03,46.27500153,48.98749924,46.27500153,47.52500153,34.97235489,500896
04-03-03,47,47,46,46.33750153,34.09849548,255760
05-03-03,45.82500076,47,44.9375,46.52500153,34.23645401,471552
06-03-03,46.90000153,46.90000153,45,45.26250076,33.30741119,265080
07-03-03,45.97499847,45.97499847,43.8125,44,32.37838364,518664
10-03-03,43.83750153,44.25,40.375,41.02500153,30.18916702,346400
11-03-03,40,43.45000076,39.57500076,42.01250076,30.91583824,497168
12-03-03,43.17499924,43.17499924,41.20000076,41.38750076,30.45590591,481872
13-03-03,42.21250153,42.72499847,41,41.92499924,30.85144615,390112
14-03-03,41.92499924,41.92499924,41.92499924,41.92499924,30.85144615,0
17-03-03,40.77500153,43,40.27500153,41.79999924,30.75946426,373856
18-03-03,41.79999924,41.79999924,41.79999924,41.79999924,30.75946426,0
19-03-03,42.875,43.25,41.3125,41.71250153,30.69509697,374256
20-03-03,41.875,43,41,42.72499847,31.44015121,537616
21-03-03,42.72499847,42.72499847,42.72499847,42.72499847,31.44015121,0
24-03-03,43.375,43.75,41.25,41.58750153,30.60309219,328920
25-03-03,42.47499847,42.47499847,40.125,40.98749924,30.16156769,351496
26-03-03,42.25,42.25,40.125,40.79999924,30.0235939,260264
27-03-03,40.47499847,41,40,40.41249847,29.73844719,241056
28-03-03,41.5,41.5,40,40.17499924,29.56366539,218000
31-03-03,32.47499847,39.71250153,32.47499847,38.38750076,28.24830055,230712
02-04-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
03-04-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
04-04-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
07-04-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
08-04-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
09-04-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
10-04-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
11-04-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
14-04-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
15-04-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
16-04-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
17-04-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
18-04-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
21-04-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
22-04-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
23-04-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
24-04-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
25-04-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
28-04-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
29-04-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
30-04-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
01-05-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
02-05-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
05-05-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
06-05-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
07-05-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
08-05-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
09-05-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
12-05-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
13-05-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
14-05-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
15-05-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
16-05-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
19-05-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
20-05-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
21-05-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
22-05-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
23-05-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
26-05-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
27-05-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
28-05-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
29-05-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
30-05-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
02-06-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
03-06-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
04-06-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
05-06-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
06-06-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
09-06-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
10-06-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
11-06-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
12-06-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
13-06-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
16-06-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
17-06-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
18-06-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
19-06-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
20-06-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
23-06-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
24-06-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
25-06-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
26-06-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
27-06-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
30-06-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
01-07-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
02-07-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
03-07-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
04-07-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
07-07-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
08-07-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
09-07-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
10-07-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
11-07-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
14-07-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
15-07-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
16-07-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
17-07-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
18-07-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
21-07-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
22-07-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
23-07-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
24-07-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
25-07-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
28-07-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
29-07-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
30-07-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
31-07-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
01-08-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
04-08-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
05-08-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
06-08-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
07-08-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
08-08-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
11-08-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
12-08-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
13-08-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
14-08-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
15-08-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
18-08-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
19-08-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
20-08-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
21-08-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
22-08-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
25-08-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
26-08-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
27-08-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
28-08-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
29-08-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
01-09-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
02-09-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
03-09-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
04-09-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
05-09-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
08-09-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
09-09-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
10-09-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
11-09-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
12-09-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
15-09-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
16-09-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
17-09-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
18-09-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
19-09-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
22-09-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
23-09-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
24-09-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
25-09-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
26-09-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
29-09-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
30-09-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
01-10-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
02-10-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
03-10-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
06-10-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
07-10-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
08-10-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
09-10-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
10-10-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
13-10-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
14-10-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
15-10-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
16-10-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
17-10-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
20-10-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
21-10-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
22-10-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
23-10-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
24-10-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
27-10-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
28-10-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
29-10-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
30-10-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
31-10-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
03-11-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
04-11-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
05-11-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
06-11-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
07-11-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
10-11-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
11-11-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
12-11-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
13-11-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
14-11-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
17-11-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
18-11-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
19-11-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
20-11-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
21-11-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
24-11-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
25-11-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
26-11-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
27-11-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
28-11-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
01-12-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
02-12-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
03-12-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
04-12-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
05-12-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
08-12-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
09-12-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
10-12-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
11-12-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
12-12-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
15-12-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
16-12-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
17-12-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
18-12-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
19-12-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
22-12-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
23-12-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
24-12-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
25-12-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
26-12-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
29-12-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
30-12-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
31-12-03,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
01-01-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
02-01-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
05-01-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
06-01-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
07-01-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
08-01-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
09-01-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
12-01-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
13-01-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
14-01-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
15-01-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
16-01-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
19-01-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
20-01-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
21-01-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
22-01-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
23-01-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
26-01-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
27-01-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
28-01-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
29-01-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
30-01-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
02-02-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
03-02-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
04-02-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
05-02-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
06-02-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
09-02-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
10-02-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
11-02-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
12-02-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
13-02-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
16-02-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
17-02-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
18-02-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
19-02-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
20-02-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
23-02-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
24-02-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
25-02-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
26-02-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
27-02-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
01-03-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
02-03-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
03-03-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
04-03-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
05-03-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
08-03-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
09-03-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
10-03-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
11-03-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
12-03-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
15-03-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
16-03-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
17-03-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
18-03-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
19-03-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
22-03-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
23-03-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
24-03-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
25-03-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
26-03-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
29-03-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
30-03-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
31-03-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
01-04-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
02-04-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
05-04-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
06-04-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
07-04-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
08-04-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
09-04-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
12-04-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
13-04-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
14-04-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
15-04-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
16-04-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
19-04-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
20-04-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
21-04-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
22-04-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
23-04-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
26-04-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
27-04-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
28-04-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
29-04-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
30-04-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
03-05-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
04-05-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
05-05-04,38.38750076,38.38750076,38.38750076,38.38750076,28.24830055,0
06-05-04,118.625,122.5,113.8000031,115.8874969,85.27841187,19760
07-05-04,116.25,116.25,111.0999985,111.8249969,82.28894043,31344
10-05-04,111,112,109.5124969,111.0999985,81.75540924,4904
11-05-04,114,114,103.75,105.3125,77.49656677,21032
12-05-04,102.25,108.75,91.5,98.44999695,72.44662476,134928
13-05-04,90.01249695,100,88.75,95.82499695,70.51495361,55456
14-05-04,97.5,98.75,87.5,89.03749847,65.52023315,31144
17-05-04,85,85,71.52500153,74.53749847,54.85007858,33968
18-05-04,80.25,82.5,75,80.03749847,58.89738083,29128
19-05-04,84.5,88.5,82.125,85.55000305,62.95390701,39960
20-05-04,86.25,86.25,82.5,83.51249695,61.45454407,32104
21-05-04,81.27500153,82.5,79.02500153,80.78749847,59.44929504,31176
24-05-04,80.75,89.98750305,80.75,89.58750153,65.92497253,54792
25-05-04,87.75,87.75,83,86,63.28503418,32648
26-05-04,88.75,90,86,86.72499847,63.81850433,18416
27-05-04,87.5,89.36250305,86.44999695,86.98750305,64.01169586,14072
28-05-04,87.5,87.5,82.5,83.15000153,61.18777847,17040
31-05-04,79.125,81.22499847,77.69999695,79.21250153,58.29030228,11976
01-06-04,82.46250153,84.75,79.38749695,80.11250305,58.95256424,29320
02-06-04,82.125,82.125,79.77500153,80,58.86978149,4560
03-06-04,82,83.34999847,78.30000305,78.67500305,57.89476395,13808
04-06-04,81.23750305,81.25,77.25,78.46250153,57.73838043,23944
07-06-04,80,80,78.25,79.22499847,58.29946136,9608
08-06-04,78.40000153,79.22499847,76.61250305,77.47499847,57.01171494,10272
09-06-04,77.5,81.22499847,77.375,79.92500305,58.81457901,31424
10-06-04,81.25,91.25,80,87.23750305,64.19567108,54480
11-06-04,91.26249695,102,91.26249695,93.61250305,68.88684845,1495680
14-06-04,93.38749695,93.75,85.75,86.34999847,63.54259109,295448
15-06-04,88,89.25,85.71250153,86.8125,63.88291168,172688
16-06-04,87.5,87.84999847,85.5,85.91249847,63.22064209,62312
17-06-04,85.625,86.92500305,85.625,86.16249847,63.40459824,30208
18-06-04,86.36250305,93.25,86.36250305,88.97499847,65.47420502,91440
21-06-04,90,92,86.80000305,88.02500153,64.775177,49328
22-06-04,88,88.25,85.5,85.97499847,63.26662445,20064
23-06-04,86.875,87.5,82.82499695,84.30000305,62.0340271,22912
24-06-04,84.98750305,86.5,83.27500153,85.69999695,63.0642662,21592
25-06-04,85,87.5,85,85.69999695,63.0642662,60280
28-06-04,87.19999695,91.25,87.19999695,89.84999847,66.11812592,100536
29-06-04,91.25,91.47499847,88.125,89.23750305,65.6674118,47952
30-06-04,89,90.25,87,87.25,64.20485687,20576
01-07-04,88.48750305,88.96250153,87.52500153,88.34999847,65.01431274,15168
02-07-04,89.5,93,89.5,91.4375,67.28630829,123232
05-07-04,91,91.625,87.75,88.375,65.03272247,22040
06-07-04,88.13749695,90,88.13749695,89.21250153,65.64899445,39312
07-07-04,90,90.75,87.5,88.11250305,64.83953857,39640
08-07-04,87.5,90.03749847,83.73750305,84.4375,62.1352272,80424
09-07-04,78.77500153,86.25,78.0625,85.625,63.00906372,29280
12-07-04,86.25,88.21250153,85,87.30000305,64.24166107,22272
13-07-04,88.76249695,90.25,88,88.33750153,65.00511169,48160
14-07-04,89.98750305,92.5,88.875,90.61250305,66.679245,74376
15-07-04,91.75,91.94999695,90.5625,90.90000153,66.89081573,36024
16-07-04,93.72499847,95.5,92.52500153,93.97499847,69.15359497,167704
19-07-04,95.25,97.19999695,93.75,95.41249847,70.21143341,174480
