2026-03-06 15:14:33,360 | INFO | modules.prediction.signal_generator | Current: 262.5199890136719, Predicted: 250.63058805645443, Signal: SELL
2026-03-06 15:14:33,360 | INFO | __main__ | REAL-TIME SIGNAL => {'current_price': 262.5199890136719, 'predicted_price': 250.63058805645443, 'price_change_pct': -0.04528950729385508, 'confidence (%)': np.float64(4.53), 'signal': 'SELL'}
2026-03-06 15:14:33,369 | INFO | modules.utils.helpers | Appended new data to data/raw/realtime/AAPL_live_stream.csv
2026-03-06 15:14:44,413 | WARNING | modules.ingestion.realtime_stream | No data returned for realtime.
2026-03-06 15:15:03,493 | INFO | modules.prediction.signal_generator | Generating trading signal
2026-03-06 15:15:03,493 | INFO | modules.prediction.signal_generator | Current: 262.5199890136719, Predicted: 250.63058805645443, Signal: SELL
2026-03-06 15:15:03,493 | INFO | __main__ | REAL-TIME SIGNAL => {'current_price': 262.5199890136719, 'predicted_price': 250.63058805645443, 'price_change_pct': -0.04528950729385508, 'confidence (%)': np.float64(4.53), 'signal': 'SELL'}
2026-03-06 15:15:03,502 | INFO | modules.utils.helpers | Appended new data to data/raw/realtime/AAPL_live_stream.csv
2026-03-06 15:15:16,921 | WARNING | modules.ingestion.realtime_stream | No data returned for realtime.
2026-03-06 15:15:33,641 | INFO | modules.prediction.signal_generator | Generating trading signal
2026-03-06 15:15:33,641 | INFO | modules.prediction.signal_generator | Current: 262.5199890136719, Predicted: 250.63058805645443, Signal: SELL
2026-03-06 15:15:33,643 | INFO | __main__ | REAL-TIME SIGNAL => {'current_price': 262.5199890136719, 'predicted_price': 250.63058805645443, 'price_change_pct': -0.04528950729385508, 'confidence (%)': np.float64(4.53), 'signal': 'SELL'}
2026-03-06 15:15:33,650 | INFO | modules.utils.helpers | Appended new data to data/raw/realtime/AAPL_live_stream.csv
2026-03-06 15:15:51,120 | WARNING | modules.ingestion.realtime_stream | No data returned for realtime.
2026-03-06 15:16:03,740 | INFO | modules.prediction.signal_generator | Generating trading signal
2026-03-06 15:16:03,740 | INFO | modules.prediction.signal_generator | Current: 262.5199890136719, Predicted: 250.63058805645443, Signal: SELL
2026-03-06 15:16:03,740 | INFO | __main__ | REAL-TIME SIGNAL => {'current_price': 262.5199890136719, 'predicted_price': 250.63058805645443, 'price_change_pct': -0.04528950729385508, 'confidence (%)': np.float64(4.53), 'signal': 'SELL'}
2026-03-06 15:16:03,745 | INFO | modules.utils.helpers | Appended new data to data/raw/realtime/AAPL_live_stream.csv
2026-03-06 15:16:27,493 | WARNING | modules.ingestion.realtime_stream | No data returned for realtime.
2026-03-06 15:16:33,820 | INFO | modules.prediction.signal_generator | Generating trading signal
2026-03-06 15:16:33,821 | INFO | modules.prediction.signal_generator | Current: 262.5199890136719, Predicted: 250.63058805645443, Signal: SELL
2026-03-06 15:16:33,821 | INFO | __main__ | REAL-TIME SIGNAL => {'current_price': 262.5199890136719, 'predicted_price': 250.63058805645443, 'price_change_pct': -0.04528950729385508, 'confidence (%)': np.float64(4.53), 'signal': 'SELL'}
2026-03-06 15:16:33,823 | INFO | modules.utils.helpers | Appended new data to data/raw/realtime/AAPL_live_stream.csv
2026-03-06 15:16:56,075 | WARNING | modules.ingestion.realtime_stream | No data returned for realtime.
2026-03-06 15:17:03,918 | INFO | modules.prediction.signal_generator | Generating trading signal
2026-03-06 15:17:03,918 | INFO | modules.prediction.signal_generator | Current: 262.5199890136719, Predicted: 250.63058805645443, Signal: SELL
2026-03-06 15:17:03,918 | INFO | __main__ | REAL-TIME SIGNAL => {'current_price': 262.5199890136719, 'predicted_price': 250.63058805645443, 'price_change_pct': -0.04528950729385508, 'confidence (%)': np.float64(4.53), 'signal': 'SELL'}
2026-03-06 15:17:03,921 | INFO | modules.utils.helpers | Appended new data to data/raw/realtime/AAPL_live_stream.csv
2026-03-06 15:17:20,954 | INFO | modules.ingestion.realtime_stream | Real-time price for AAPL: 260.260009765625
2026-03-06 15:17:33,985 | INFO | modules.prediction.signal_generator | Generating trading signal
2026-03-06 15:17:33,985 | INFO | modules.prediction.signal_generator | Current: 262.5199890136719, Predicted: 250.63058805645443, Signal: SELL
2026-03-06 15:17:33,985 | INFO | __main__ | REAL-TIME SIGNAL => {'current_price': 262.5199890136719, 'predicted_price': 250.63058805645443, 'price_change_pct': -0.04528950729385508, 'confidence (%)': np.float64(4.53), 'signal': 'SELL'}
2026-03-06 15:17:33,988 | INFO | modules.utils.helpers | Appended new data to data/raw/realtime/AAPL_live_stream.csv
2026-03-06 15:17:36,659 | INFO | modules.ingestion.realtime_stream | Real-time price for AAPL: 260.260009765625
2026-03-06 16:29:21,437 | INFO | __main__ | Starting full pipeline execution
2026-03-06 16:29:21,439 | INFO | modules.ingestion.yahoo_fetcher | Fetching Yahoo Finance data for AAPL for period 5y
2026-03-06 16:29:30,778 | INFO | modules.preprocessing.data_cleaner | Starting data cleaning process
2026-03-06 16:29:30,778 | INFO | modules.preprocessing.data_cleaner | Data cleaning completed
2026-03-06 16:29:30,794 | INFO | modules.preprocessing.missing_value_handler | Handling missing values
2026-03-06 16:29:30,799 | INFO | modules.preprocessing.missing_value_handler | Missing value handling completed
2026-03-06 16:29:30,802 | INFO | modules.feature_engineering.technical_indicators | Adding technical indicators
2026-03-06 16:29:30,807 | INFO | modules.feature_engineering.technical_indicators | Technical indicators added successfully
2026-03-06 16:29:30,807 | INFO | modules.feature_engineering.trend_features | Adding trend features
2026-03-06 16:29:30,807 | INFO | modules.feature_engineering.trend_features | Trend features added successfully
2026-03-06 16:29:30,807 | INFO | modules.feature_engineering.volatility_features | Adding volatility features
2026-03-06 16:29:30,807 | INFO | modules.feature_engineering.volatility_features | Volatility features added successfully
2026-03-06 16:29:30,807 | INFO | modules.feature_engineering.lag_features | Adding lag features for close
2026-03-06 16:29:30,823 | INFO | modules.feature_engineering.lag_features | Lag features added successfully
2026-03-06 16:29:30,880 | INFO | modules.utils.helpers | Appended new data to data/processed/feature_engineered.csv
2026-03-06 16:29:30,882 | INFO | modules.preprocessing.normalizer | Starting data normalization
2026-03-06 16:29:30,893 | INFO | modules.preprocessing.normalizer | Scaler saved at models_saved/scaler.pkl
2026-03-06 16:29:30,893 | INFO | modules.preprocessing.normalizer | Data normalization completed
2026-03-06 16:29:30,893 | INFO | modules.training.trainer | Starting regression model training
2026-03-06 16:29:30,895 | INFO | modules.models.regression.random_forest | Training Random Forest Regressor
2026-03-06 16:29:31,748 | INFO | modules.training.trainer | Regression model training completed
2026-03-06 16:29:31,855 | INFO | modules.models.regression.random_forest | Random Forest model saved at models_saved/random_forest.pkl
2026-03-06 16:29:31,857 | INFO | __main__ | Final Evaluation Metrics: {'MAE': 0.049, 'RMSE': np.float64(0.0721), 'R2 Score': 0.8336, 'Directional Accuracy': np.float64(71.95)}
2026-03-06 16:29:31,857 | INFO | __main__ | Pipeline execution completed successfully
2026-03-06 16:29:50,241 | INFO | __main__ | Starting model training pipeline
2026-03-06 16:29:50,286 | INFO | modules.training.trainer | Starting regression model training
2026-03-06 16:29:50,286 | INFO | modules.models.regression.random_forest | Training Random Forest Regressor
2026-03-06 16:29:54,471 | INFO | modules.training.trainer | Regression model training completed
2026-03-06 16:29:54,600 | INFO | modules.models.regression.random_forest | Random Forest model saved at models_saved/random_forest.pkl
2026-03-06 16:29:54,600 | INFO | __main__ | Random Forest Metrics: {'MAE': 0.0943, 'RMSE': np.float64(0.2105), 'R2 Score': 1.0, 'Directional Accuracy': np.float64(97.98)}
2026-03-06 16:29:54,618 | INFO | __main__ | Random Forest training completed
2026-03-06 16:29:56,990 | INFO | __main__ | Starting CNN-LSTM training
2026-03-06 16:29:57,956 | INFO | __main__ | CNN-LSTM Epoch [1/10] - Loss: 0.170551
2026-03-06 16:29:58,675 | INFO | __main__ | CNN-LSTM Epoch [2/10] - Loss: 0.136235
2026-03-06 16:29:59,283 | INFO | __main__ | CNN-LSTM Epoch [3/10] - Loss: 0.106880
2026-03-06 16:29:59,866 | INFO | __main__ | CNN-LSTM Epoch [4/10] - Loss: 0.081959
2026-03-06 16:30:00,415 | INFO | __main__ | CNN-LSTM Epoch [5/10] - Loss: 0.061367
2026-03-06 16:30:00,946 | INFO | __main__ | CNN-LSTM Epoch [6/10] - Loss: 0.045280
2026-03-06 16:30:01,486 | INFO | __main__ | CNN-LSTM Epoch [7/10] - Loss: 0.034003
2026-03-06 16:30:02,058 | INFO | __main__ | CNN-LSTM Epoch [8/10] - Loss: 0.027773
2026-03-06 16:30:02,635 | INFO | __main__ | CNN-LSTM Epoch [9/10] - Loss: 0.026394
2026-03-06 16:30:03,228 | INFO | __main__ | CNN-LSTM Epoch [10/10] - Loss: 0.028585
2026-03-06 16:30:03,291 | INFO | __main__ | CNN-LSTM model saved at models_saved/cnn_lstm_model.pt
2026-03-06 16:30:03,297 | INFO | __main__ | LSTM scaler saved at models_saved/lstm_scaler.pkl
2026-03-06 16:30:03,297 | INFO | __main__ | Model training pipeline completed successfully
2026-03-06 16:30:37,001 | INFO | modules.utils.helpers | DataFrame loaded from data/raw/realtime/AAPL_live_stream.csv
2026-03-06 16:31:25,156 | INFO | modules.risk_management.sharpe_ratio | Calculating Sharpe Ratio
2026-03-06 16:31:25,156 | INFO | modules.risk_management.volatility_risk | Calculating volatility risk
2026-03-06 16:31:25,576 | INFO | modules.risk_management.max_drawdown | Calculating Maximum Drawdown
2026-03-06 16:31:31,427 | INFO | modules.risk_management.sharpe_ratio | Calculating Sharpe Ratio
2026-03-06 16:31:31,428 | INFO | modules.risk_management.max_drawdown | Calculating Maximum Drawdown
2026-03-06 18:56:08,055 | INFO | modules.utils.helpers | DataFrame loaded from data/raw/realtime/AAPL_live_stream.csv
2026-03-06 22:15:34,447 | INFO | __main__ | ============================================================
2026-03-06 22:15:34,457 | INFO | __main__ | STARTING COMPREHENSIVE TEST SUITE
2026-03-06 22:15:34,457 | INFO | __main__ | ============================================================
2026-03-06 22:15:34,457 | INFO | __main__ | Testing imports...
2026-03-06 22:15:34,955 | INFO | __main__ |   ✅ Data Ingestion
2026-03-06 22:15:34,955 | INFO | __main__ |   ✅ Preprocessing
2026-03-06 22:15:34,955 | INFO | __main__ |   ✅ Feature Engineering
2026-03-06 22:15:36,953 | INFO | __main__ |   ✅ Models - Random Forest
2026-03-06 22:15:43,679 | INFO | __main__ |   ✅ Models - CNN-LSTM
2026-03-06 22:15:43,701 | INFO | __main__ |   ✅ Training
2026-03-06 22:15:43,717 | INFO | __main__ |   ✅ Evaluation
2026-03-06 22:15:43,725 | INFO | __main__ |   ✅ Prediction
2026-03-06 22:15:43,732 | INFO | __main__ |   ✅ Risk Management
2026-03-06 22:15:43,732 | INFO | __main__ | 
Testing configuration...
2026-03-06 22:15:43,743 | INFO | __main__ |   ✅ Config loaded: ['alpha_vantage_api_key', 'news_api_key', 'supported_stocks']
2026-03-06 22:15:43,743 | INFO | __main__ | 
Testing data loading...
2026-03-06 22:15:43,743 | INFO | modules.ingestion.yahoo_fetcher | Fetching Yahoo Finance data for AAPL for period 1mo
2026-03-06 22:15:45,470 | INFO | __main__ |   ✅ AAPL: 20 rows loaded
2026-03-06 22:15:45,470 | INFO | modules.ingestion.yahoo_fetcher | Fetching Yahoo Finance data for TCS.NS for period 1mo
2026-03-06 22:15:45,718 | INFO | __main__ |   ✅ TCS.NS: 20 rows loaded
2026-03-06 22:15:45,718 | INFO | modules.ingestion.yahoo_fetcher | Fetching Yahoo Finance data for ^NSEI for period 1mo
2026-03-06 22:15:45,929 | INFO | __main__ |   ✅ ^NSEI: 20 rows loaded
2026-03-06 22:15:45,929 | INFO | __main__ | 
Testing preprocessing...
2026-03-06 22:15:45,947 | INFO | modules.preprocessing.data_cleaner | Starting data cleaning process
2026-03-06 22:15:45,962 | INFO | modules.preprocessing.data_cleaner | Data cleaning completed
2026-03-06 22:15:45,962 | INFO | __main__ |   ✅ Data cleaning: (10, 6)
2026-03-06 22:15:45,962 | INFO | modules.preprocessing.missing_value_handler | Handling missing values
2026-03-06 22:15:45,968 | INFO | modules.preprocessing.missing_value_handler | Missing value handling completed
2026-03-06 22:15:45,968 | INFO | __main__ |   ✅ Missing values handling: (10, 6)
2026-03-06 22:15:45,968 | INFO | modules.preprocessing.normalizer | Starting data normalization
2026-03-06 22:15:45,983 | INFO | modules.preprocessing.normalizer | Data normalization completed
2026-03-06 22:15:45,983 | INFO | __main__ |   ✅ Normalization: (10, 6)
2026-03-06 22:15:45,983 | INFO | __main__ | 
Testing feature engineering...
2026-03-06 22:15:45,985 | INFO | modules.feature_engineering.trend_features | Adding trend features
2026-03-06 22:15:45,988 | INFO | modules.feature_engineering.trend_features | Trend features added successfully
2026-03-06 22:15:45,988 | INFO | __main__ |   ✅ Trend features: ['returns', 'log_returns', 'trend_direction']
2026-03-06 22:15:45,988 | INFO | modules.feature_engineering.technical_indicators | Adding technical indicators
2026-03-06 22:15:46,001 | INFO | modules.feature_engineering.technical_indicators | Technical indicators added successfully
2026-03-06 22:15:46,001 | INFO | __main__ |   ✅ Technical indicators added
2026-03-06 22:15:46,001 | INFO | modules.feature_engineering.volatility_features | Adding volatility features
2026-03-06 22:15:46,001 | INFO | modules.feature_engineering.volatility_features | Volatility features added successfully
2026-03-06 22:15:46,001 | INFO | __main__ |   ✅ Volatility features added
2026-03-06 22:15:46,001 | INFO | modules.feature_engineering.lag_features | Adding lag features for close
2026-03-06 22:15:46,001 | INFO | modules.feature_engineering.lag_features | Lag features added successfully
2026-03-06 22:15:46,011 | INFO | __main__ |   ✅ Lag features added
2026-03-06 22:15:46,011 | INFO | __main__ | 
Testing models...
2026-03-06 22:15:46,011 | INFO | __main__ |   ✅ Random Forest model instantiated
2026-03-06 22:15:46,028 | INFO | __main__ |   ✅ CNN-LSTM model instantiated
2026-03-06 22:15:46,028 | INFO | __main__ | 
============================================================
2026-03-06 22:15:46,028 | INFO | __main__ | TEST SUMMARY
2026-03-06 22:15:46,032 | INFO | __main__ | ============================================================
2026-03-06 22:15:46,032 | INFO | __main__ | ✅ PASSED: 22
2026-03-06 22:15:46,032 | INFO | __main__ | ❌ FAILED: 0
2026-03-06 22:15:46,032 | INFO | __main__ | 📊 TOTAL:  22
2026-03-06 22:15:46,033 | INFO | __main__ | ============================================================
2026-03-06 22:15:46,033 | INFO | __main__ | 🎉 All tests passed! Ready to run the pipeline.
2026-03-06 22:18:14,650 | INFO | __main__ | Starting full pipeline execution
2026-03-06 22:18:14,651 | INFO | __main__ | 
============================================================
2026-03-06 22:18:14,651 | INFO | __main__ | Processing AAPL
2026-03-06 22:18:14,651 | INFO | __main__ | ============================================================

2026-03-06 22:18:14,651 | INFO | modules.ingestion.yahoo_fetcher | Fetching Yahoo Finance data for AAPL for period 5y
2026-03-06 22:18:16,355 | INFO | modules.preprocessing.data_cleaner | Starting data cleaning process
2026-03-06 22:18:16,362 | INFO | modules.preprocessing.data_cleaner | Data cleaning completed
2026-03-06 22:18:16,362 | INFO | modules.preprocessing.missing_value_handler | Handling missing values
2026-03-06 22:18:16,367 | INFO | modules.preprocessing.missing_value_handler | Missing value handling completed
2026-03-06 22:18:16,367 | INFO | modules.feature_engineering.trend_features | Adding trend features
2026-03-06 22:18:16,371 | INFO | modules.feature_engineering.trend_features | Trend features added successfully
2026-03-06 22:18:16,371 | INFO | modules.feature_engineering.technical_indicators | Adding technical indicators
2026-03-06 22:18:16,383 | INFO | modules.feature_engineering.technical_indicators | Technical indicators added successfully
2026-03-06 22:18:16,384 | INFO | modules.feature_engineering.volatility_features | Adding volatility features
2026-03-06 22:18:16,388 | INFO | modules.feature_engineering.volatility_features | Volatility features added successfully
2026-03-06 22:18:16,388 | INFO | modules.feature_engineering.lag_features | Adding lag features for close
2026-03-06 22:18:16,391 | INFO | modules.feature_engineering.lag_features | Lag features added successfully
2026-03-06 22:18:16,447 | INFO | modules.utils.helpers | Created new file and saved data to data/processed/AAPL_feature_engineered.csv
2026-03-06 22:18:16,448 | INFO | __main__ | 
Feature engineering completed for AAPL
2026-03-06 22:18:16,449 | INFO | __main__ | Shape: (1236, 25), Columns: ['date', 'open', 'high', 'low', 'close', 'volume', 'dividends', 'stock splits', 'returns', 'log_returns', 'trend_direction', 'sma_20', 'ema_20', 'rsi', 'macd', 'macd_signal', 'bb_upper', 'bb_lower', 'volatility', 'high_low_range', 'close_lag_1', 'close_lag_2', 'close_lag_3', 'close_lag_4', 'close_lag_5']
2026-03-06 22:18:16,449 | INFO | modules.preprocessing.normalizer | Starting data normalization
2026-03-06 22:18:16,458 | INFO | modules.preprocessing.normalizer | Scaler saved at models_saved/AAPL_scaler.pkl
2026-03-06 22:18:16,458 | INFO | modules.preprocessing.normalizer | Data normalization completed
2026-03-06 22:18:16,459 | INFO | modules.training.trainer | Starting regression model training
2026-03-06 22:18:16,462 | INFO | modules.models.regression.random_forest | Training Random Forest Regressor
2026-03-06 22:18:17,315 | INFO | modules.training.trainer | Regression model training completed
2026-03-06 22:18:17,398 | INFO | modules.models.regression.random_forest | Random Forest model saved at models_saved/AAPL_random_forest.pkl
2026-03-06 22:18:17,399 | INFO | __main__ | Evaluation Metrics for AAPL: {'MAE': 0.0496, 'RMSE': np.float64(0.073), 'R2 Score': 0.8292, 'Directional Accuracy': np.float64(75.3)}
2026-03-06 22:18:17,400 | INFO | __main__ | 
============================================================
2026-03-06 22:18:17,400 | INFO | __main__ | Processing TCS
2026-03-06 22:18:17,400 | INFO | __main__ | ============================================================

2026-03-06 22:18:17,400 | INFO | modules.ingestion.yahoo_fetcher | Fetching Yahoo Finance data for TCS for period 5y
2026-03-06 22:18:19,667 | WARNING | modules.ingestion.yahoo_fetcher | No data returned for TCS from Yahoo Finance
2026-03-06 22:18:19,667 | WARNING | __main__ | No data for TCS, skipping
2026-03-06 22:18:19,668 | INFO | __main__ | 
============================================================
2026-03-06 22:18:19,669 | INFO | __main__ | Processing NIFTY50
2026-03-06 22:18:19,669 | INFO | __main__ | ============================================================

2026-03-06 22:18:19,670 | INFO | modules.ingestion.yahoo_fetcher | Fetching Yahoo Finance data for NIFTY50 for period 5y
2026-03-06 22:18:22,950 | WARNING | modules.ingestion.yahoo_fetcher | No data returned for NIFTY50 from Yahoo Finance
2026-03-06 22:18:22,951 | WARNING | __main__ | No data for NIFTY50, skipping
2026-03-06 22:18:22,951 | INFO | __main__ | 
============================================================
2026-03-06 22:18:22,952 | INFO | __main__ | Pipeline execution completed for all stocks
2026-03-06 22:18:22,953 | INFO | __main__ | ============================================================
2026-03-06 22:18:36,052 | INFO | __main__ | Starting model training pipeline
2026-03-06 22:18:36,052 | INFO | __main__ | 
============================================================
2026-03-06 22:18:36,053 | INFO | __main__ | Training models for AAPL
2026-03-06 22:18:36,053 | INFO | __main__ | ============================================================

2026-03-06 22:18:36,065 | INFO | __main__ | Loaded data shape: (1236, 25)
2026-03-06 22:18:36,066 | INFO | modules.training.trainer | Starting regression model training
2026-03-06 22:18:36,069 | INFO | modules.models.regression.random_forest | Training Random Forest Regressor
2026-03-06 22:18:36,876 | INFO | modules.training.trainer | Regression model training completed
2026-03-06 22:18:36,978 | INFO | modules.models.regression.random_forest | Random Forest model saved at models_saved/AAPL_random_forest.pkl
2026-03-06 22:18:36,980 | INFO | __main__ | Random Forest Metrics for AAPL: {'MAE': 8.0499, 'RMSE': np.float64(11.8682), 'R2 Score': 0.8363, 'Directional Accuracy': np.float64(73.28)}
2026-03-06 22:18:36,984 | INFO | __main__ | Random Forest training completed
2026-03-06 22:18:36,989 | INFO | __main__ | LSTM data prepared: X shape (1176, 60, 1), y shape (1176,)
2026-03-06 22:18:40,304 | INFO | __main__ | Starting CNN-LSTM training
2026-03-06 22:18:40,719 | INFO | __main__ | CNN-LSTM Epoch [1/10] - Loss: 0.353886
2026-03-06 22:18:40,840 | INFO | __main__ | CNN-LSTM Epoch [2/10] - Loss: 0.295768
2026-03-06 22:18:40,963 | INFO | __main__ | CNN-LSTM Epoch [3/10] - Loss: 0.244285
2026-03-06 22:18:41,084 | INFO | __main__ | CNN-LSTM Epoch [4/10] - Loss: 0.198458
2026-03-06 22:18:41,194 | INFO | __main__ | CNN-LSTM Epoch [5/10] - Loss: 0.157612
2026-03-06 22:18:41,297 | INFO | __main__ | CNN-LSTM Epoch [6/10] - Loss: 0.121388
2026-03-06 22:18:41,382 | INFO | __main__ | CNN-LSTM Epoch [7/10] - Loss: 0.089760
2026-03-06 22:18:41,476 | INFO | __main__ | CNN-LSTM Epoch [8/10] - Loss: 0.063042
2026-03-06 22:18:41,571 | INFO | __main__ | CNN-LSTM Epoch [9/10] - Loss: 0.041898
2026-03-06 22:18:41,658 | INFO | __main__ | CNN-LSTM Epoch [10/10] - Loss: 0.027292
2026-03-06 22:18:41,672 | INFO | __main__ | CNN-LSTM model saved at models_saved/cnn_lstm_model.pt
2026-03-06 22:18:41,714 | INFO | __main__ | LSTM scaler saved at models_saved/AAPL_lstm_scaler.pkl
2026-03-06 22:18:41,715 | INFO | __main__ | Model training completed for AAPL
2026-03-06 22:18:41,715 | INFO | __main__ | 
============================================================
2026-03-06 22:18:41,715 | INFO | __main__ | Training models for TCS
2026-03-06 22:18:41,715 | INFO | __main__ | ============================================================

2026-03-06 22:18:41,716 | ERROR | __main__ | Error training models for TCS: [Errno 2] No such file or directory: 'data/processed/TCS_feature_engineered.csv'
2026-03-06 22:18:41,716 | INFO | __main__ | 
============================================================
2026-03-06 22:18:41,716 | INFO | __main__ | Training models for NIFTY50
2026-03-06 22:18:41,717 | INFO | __main__ | ============================================================

2026-03-06 22:18:41,717 | ERROR | __main__ | Error training models for NIFTY50: [Errno 2] No such file or directory: 'data/processed/NIFTY50_feature_engineered.csv'
2026-03-06 22:18:41,717 | INFO | __main__ | 
============================================================
2026-03-06 22:18:41,718 | INFO | __main__ | Model training pipeline completed for all stocks
2026-03-06 22:18:41,718 | INFO | __main__ | ============================================================
2026-03-06 22:20:23,698 | INFO | modules.risk_management.sharpe_ratio | Calculating Sharpe Ratio
2026-03-06 22:20:23,698 | INFO | modules.risk_management.volatility_risk | Calculating volatility risk
2026-03-06 22:20:23,725 | INFO | modules.risk_management.max_drawdown | Calculating Maximum Drawdown
2026-03-06 22:20:33,050 | INFO | modules.risk_management.sharpe_ratio | Calculating Sharpe Ratio
2026-03-06 22:20:33,052 | INFO | modules.risk_management.max_drawdown | Calculating Maximum Drawdown
2026-03-06 22:26:24,212 | INFO | modules.prediction.signal_generator | Generating trading signal
2026-03-06 22:26:24,212 | INFO | modules.prediction.signal_generator | Current: 256.9140930175781, Predicted: 250.4998036956787, Signal: SELL
2026-03-06 22:26:34,202 | INFO | modules.risk_management.sharpe_ratio | Calculating Sharpe Ratio
2026-03-06 22:26:34,202 | INFO | modules.risk_management.volatility_risk | Calculating volatility risk
2026-03-06 22:26:34,234 | INFO | modules.risk_management.max_drawdown | Calculating Maximum Drawdown
2026-03-06 22:26:42,782 | INFO | modules.risk_management.sharpe_ratio | Calculating Sharpe Ratio
2026-03-06 22:26:42,785 | INFO | modules.risk_management.max_drawdown | Calculating Maximum Drawdown
2026-03-06 22:28:09,941 | INFO | __main__ | Starting model training pipeline
2026-03-06 22:28:09,941 | INFO | __main__ | 
============================================================
2026-03-06 22:28:09,941 | INFO | __main__ | Training models for AAPL
2026-03-06 22:28:09,941 | INFO | __main__ | ============================================================

2026-03-06 22:28:09,956 | INFO | __main__ | Loaded data shape: (1236, 25)
2026-03-06 22:28:09,956 | INFO | modules.training.trainer | Starting regression model training
2026-03-06 22:28:09,958 | INFO | modules.models.regression.random_forest | Training Random Forest Regressor
2026-03-06 22:28:10,705 | INFO | modules.training.trainer | Regression model training completed
2026-03-06 22:28:10,805 | INFO | modules.models.regression.random_forest | Random Forest model saved at models_saved/AAPL_random_forest.pkl
2026-03-06 22:28:10,807 | INFO | __main__ | Random Forest Metrics for AAPL: {'MAE': 8.0499, 'RMSE': np.float64(11.8682), 'R2 Score': 0.8363, 'Directional Accuracy': np.float64(73.28)}
2026-03-06 22:28:10,814 | INFO | __main__ | Random Forest training completed
2026-03-06 22:28:10,820 | INFO | __main__ | LSTM data prepared: X shape (1176, 60, 1), y shape (1176,)
2026-03-06 22:28:12,531 | INFO | __main__ | Starting CNN-LSTM training
2026-03-06 22:28:12,717 | INFO | __main__ | CNN-LSTM Epoch [1/10] - Loss: 0.123816
2026-03-06 22:28:12,835 | INFO | __main__ | CNN-LSTM Epoch [2/10] - Loss: 0.091656
2026-03-06 22:28:12,967 | INFO | __main__ | CNN-LSTM Epoch [3/10] - Loss: 0.065270
2026-03-06 22:28:13,083 | INFO | __main__ | CNN-LSTM Epoch [4/10] - Loss: 0.044734
2026-03-06 22:28:13,189 | INFO | __main__ | CNN-LSTM Epoch [5/10] - Loss: 0.030357
2026-03-06 22:28:13,281 | INFO | __main__ | CNN-LSTM Epoch [6/10] - Loss: 0.022479
2026-03-06 22:28:13,380 | INFO | __main__ | CNN-LSTM Epoch [7/10] - Loss: 0.020996
2026-03-06 22:28:13,467 | INFO | __main__ | CNN-LSTM Epoch [8/10] - Loss: 0.024224
2026-03-06 22:28:13,558 | INFO | __main__ | CNN-LSTM Epoch [9/10] - Loss: 0.028293
2026-03-06 22:28:13,644 | INFO | __main__ | CNN-LSTM Epoch [10/10] - Loss: 0.029672
2026-03-06 22:28:13,652 | INFO | __main__ | CNN-LSTM model saved at models_saved/cnn_lstm_model.pt
2026-03-06 22:28:13,697 | INFO | __main__ | LSTM scaler saved at models_saved/AAPL_lstm_scaler.pkl
2026-03-06 22:28:13,697 | INFO | __main__ | Model training completed for AAPL
2026-03-06 22:28:13,697 | INFO | __main__ | 
============================================================
2026-03-06 22:28:13,697 | INFO | __main__ | Training models for TCS
2026-03-06 22:28:13,697 | INFO | __main__ | ============================================================

2026-03-06 22:28:13,697 | ERROR | __main__ | Error training models for TCS: [Errno 2] No such file or directory: 'data/processed/TCS_feature_engineered.csv'
2026-03-06 22:28:13,697 | INFO | __main__ | 
============================================================
2026-03-06 22:28:13,697 | INFO | __main__ | Training models for NIFTY50
2026-03-06 22:28:13,697 | INFO | __main__ | ============================================================

2026-03-06 22:28:13,697 | ERROR | __main__ | Error training models for NIFTY50: [Errno 2] No such file or directory: 'data/processed/NIFTY50_feature_engineered.csv'
2026-03-06 22:28:13,701 | INFO | __main__ | 
============================================================
2026-03-06 22:28:13,701 | INFO | __main__ | Model training pipeline completed for all stocks
2026-03-06 22:28:13,701 | INFO | __main__ | ============================================================
2026-03-06 22:28:28,663 | INFO | modules.prediction.signal_generator | Generating trading signal
2026-03-06 22:28:28,666 | INFO | modules.prediction.signal_generator | Current: 256.9140930175781, Predicted: 250.4998036956787, Signal: SELL
2026-03-06 22:28:51,120 | INFO | modules.risk_management.sharpe_ratio | Calculating Sharpe Ratio
2026-03-06 22:28:51,120 | INFO | modules.risk_management.volatility_risk | Calculating volatility risk
2026-03-06 22:28:51,150 | INFO | modules.risk_management.max_drawdown | Calculating Maximum Drawdown
2026-03-06 22:29:01,540 | INFO | modules.risk_management.sharpe_ratio | Calculating Sharpe Ratio
2026-03-06 22:29:01,540 | INFO | modules.risk_management.volatility_risk | Calculating volatility risk
2026-03-06 22:29:01,573 | INFO | modules.risk_management.max_drawdown | Calculating Maximum Drawdown
2026-03-06 22:31:20,396 | INFO | __main__ | Starting full pipeline execution
2026-03-06 22:31:20,396 | INFO | __main__ | 
============================================================
2026-03-06 22:31:20,396 | INFO | __main__ | Processing AAPL
2026-03-06 22:31:20,396 | INFO | __main__ | ============================================================

2026-03-06 22:31:20,396 | INFO | modules.ingestion.yahoo_fetcher | Fetching Yahoo Finance data for AAPL for period 5y
2026-03-06 22:31:24,571 | INFO | modules.preprocessing.data_cleaner | Starting data cleaning process
