date,open,high,low,close,volume,dividends,stock splits,sma_20,ema_20,rsi,macd,macd_signal,bb_upper,bb_lower,returns,log_returns,trend_direction,volatility,high_low_range,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2025-10-07 00:00:00-04:00,256.32145476920215,256.9103287268919,254.94407514023973,255.99209594726562,31955800,0.0,0.0,247.33307647705078,248.9498428468774,74.836754693289,6.953866253019697,7.005811231771104,268.3799793451473,226.28617360895427,-0.0008179658510275578,-0.0008183005676312295,-1,0.015863053252548838,0.007680915222699824,256.20166015625,257.5291442871094,256.6408386230469,254.9640350341797,254.14559936523438
2025-10-08 00:00:00-04:00,256.03201279963565,258.0282082133661,255.62278908467795,257.569091796875,36496900,0.0,0.0,248.893603515625,249.77072369925813,78.27922868092166,6.800028363134857,6.964654658043854,267.92409412275657,229.86311290849338,0.0061603302390016434,0.0061414329738929815,1,0.013274406440653459,0.009338927710259279,255.99209594726562,256.20166015625,257.5291442871094,256.6408386230469,254.9640350341797
2025-10-09 00:00:00-04:00,257.3195337882977,257.50917476461467,252.65841993311406,253.55670166015625,38322000,0.0,0.0,250.09181900024413,250.13129302886747,63.3104650508913,6.281930195046556,6.828109765444395,266.89251623322315,233.29112176726514,-0.01557791778791151,-0.01570052856314726,-1,0.014018551920250064,0.019130848444314077,257.569091796875,255.99209594726562,256.20166015625,257.5291442871094,256.6408386230469
2025-10-10 00:00:00-04:00,254.45500785015722,255.8922708493858,243.53581752909898,244.80340576171875,61999100,0.0,0.0,250.6507537841797,249.62387519390091,32.14405663841245,5.106155260115742,6.483718864378665,265.80820640537536,235.493301162984,-0.034522045132806656,-0.035132010240949876,-1,0.016237571010994017,0.05047500577795909,253.55670166015625,257.569091796875,255.99209594726562,256.20166015625,257.5291442871094
2025-10-13 00:00:00-04:00,248.90558714178317,249.2149949644775,245.09284695690994,247.18885803222656,38142900,0.0,0.0,251.19771194458008,249.391968797551,39.08417652499206,4.317066757060985,6.05038844291513,264.88532229134074,237.5101015978194,0.009744359001401026,0.009697188915848344,1,0.01619854095166842,0.01667610765461832,244.80340576171875,253.55670166015625,257.569091796875,255.99209594726562,256.20166015625
2025-10-14 00:00:00-04:00,246.13087266264282,248.37659224814226,244.23447809703134,247.29864501953125,35478000,0.0,0.0,251.67779693603515,249.19260462821578,42.17241886482716,3.658395618246857,5.571989877981476,263.97446403885266,239.38112983321767,0.0004441421356069508,0.00044404353368307243,1,0.01617937467585202,0.016749441351705665,247.18885803222656,244.80340576171875,253.55670166015625,257.569091796875,255.99209594726562
2025-10-15 00:00:00-04:00,249.01538540478128,251.3409547309234,246.99922390992754,248.86566162109375,33893600,0.0,0.0,252.19431228637694,249.16146719896605,35.5248308987932,3.2256557868988978,5.102723059764961,262.9361307782507,241.4524937945032,0.006336535331355142,0.006316543897858392,1,0.016204543578735152,0.017446082326963527,247.29864501953125,247.18885803222656,244.80340576171875,253.55670166015625,257.569091796875
2025-10-16 00:00:00-04:00,247.77774448085987,248.56623493239263,244.66368465033412,246.97926330566406,39777000,0.0,0.0,252.67190246582032,248.9536382567468,34.88110779075525,2.699373081484879,4.622053064108944,261.28843015702574,244.0553747746149,-0.0075799863393841704,-0.00760886043856255,-1,0.01628333963717314,0.015801125284063532,248.86566162109375,247.29864501953125,247.18885803222656,244.80340576171875,253.55670166015625
2025-10-17 00:00:00-04:00,247.5481624372989,252.89796599708643,246.79958926324147,251.81002807617188,49147000,0.0,0.0,253.01075592041016,249.22567538240634,46.468623751930544,2.6416413927652798,4.225970729840212,260.86139513783485,245.1601167029855,0.01955939420116093,0.01937056750233797,1,0.015284742283409179,0.024218164703115854,246.97926330566406,248.86566162109375,247.29864501953125,247.18885803222656,244.80340576171875
2025-10-20 00:00:00-04:00,255.4032084113237,263.87706298772724,255.14370850365398,261.7411193847656,90483000,0.0,0.0,253.31817092895508,250.41762243025008,59.50062640234346,3.358529645391144,4.052482512950398,262.0289224488818,244.60741940902838,0.0394388237214669,0.03868097494530444,1,0.014773998438694256,0.03336638318274716,251.81002807617188,246.97926330566406,248.86566162109375,247.29864501953125,247.18885803222656
2025-10-21 00:00:00-04:00,261.3817895915523,264.7853058703715,261.3318664386604,262.27008056640625,46695900,0.0,0.0,253.7343765258789,251.54642796702683,59.205206496123616,3.9241167222472484,4.026809354809768,263.32268823092227,244.14606482083553,0.002020932679144938,0.0020188933418115364,1,0.014661540655989116,0.013167492930390294,261.7411193847656,251.81002807617188,246.97926330566406,248.86566162109375,247.29864501953125
2025-10-22 00:00:00-04:00,262.15033525743416,262.349966966352,254.94406918261987,257.9583435058594,45015300,0.0,0.0,254.04079360961913,252.1570865897728,51.55662618977052,3.97856498877465,4.017160481602745,263.7636056558774,244.31798156336083,-0.016440064574789193,-0.016576702058946933,-1,0.01506064567023398,0.028709665611431928,262.27008056640625,261.7411193847656,251.81002807617188,246.97926330566406,248.86566162109375
2025-10-23 00:00:00-04:00,259.4454820834593,260.12418111371363,257.51916110368444,259.0861511230469,32754900,0.0,0.0,254.1760353088379,252.81699749770365,51.82924424462108,4.065851674305094,4.026898720143215,264.1089034229296,244.2431671947462,0.004372053262009956,0.004362523603168023,1,0.014561380756157333,0.01005464784102644,257.9583435058594,262.27008056640625,261.7411193847656,251.81002807617188,246.97926330566406
2025-10-24 00:00:00-04:00,260.69313376057823,263.62754335723145,258.68694768993146,262.3200378417969,38253700,0.0,0.0,254.5433364868164,253.72204895904585,56.87996985657164,4.345878055925198,4.090694587299612,265.12269753930366,243.96397543432917,0.012481897255921526,0.012404640585310558,1,0.014717847015236313,0.018834229012575934,259.0861511230469,257.9583435058594,262.27008056640625,261.7411193847656,251.81002807617188
2025-10-27 00:00:00-04:00,264.37609822840903,268.60802232244004,264.1465248140549,268.2986145019531,44888200,0.0,0.0,255.26096878051757,255.11029329646558,62.24915298410217,4.992669763065379,4.271089622452766,267.48850099322095,243.03343656781422,0.022791155068992097,0.022535316635468854,1,0.015391623525499233,0.016628850345228572,262.3200378417969,259.0861511230469,257.9583435058594,262.27008056640625,261.7411193847656
2025-10-28 00:00:00-04:00,268.4782600095115,269.3765722048576,267.63986169210665,268.4882507324219,41534800,0.0,0.0,255.97810134887695,256.38438448084236,61.17694356908483,5.4576465575508735,4.508401009472387,269.53978064677875,242.41642205097514,0.0007068103233436318,0.0007065606505676427,1,0.015392197504072974,0.00646847863179601,268.2986145019531,262.3200378417969,259.0861511230469,257.9583435058594,262.27008056640625
2025-10-29 00:00:00-04:00,268.76770579477784,270.8936584399069,266.6018207191691,269.1869201660156,51086700,0.0,0.0,256.6892456054687,257.603673593716,67.16358540188254,5.81548352733418,4.769817513044746,271.46437393534603,241.9141172755914,0.0026022346664624774,0.0025988547161788934,1,0.015392058770031953,0.015943708253324168,268.4882507324219,268.2986145019531,262.3200378417969,259.0861511230469,257.9583435058594
2025-10-30 00:00:00-04:00,271.4725408872279,273.6184749716116,267.969239224885,270.8836669921875,69886500,0.0,0.0,257.4013870239258,258.8684348697609,83.89112776897824,6.164919834211332,5.048837977278064,273.48198879847837,241.32078524937322,0.006303229091240592,0.006283446827328092,1,0.015388677415465781,0.02085484078628316,269.1869201660156,268.4882507324219,268.2986145019531,262.3200378417969,259.0861511230469
2025-10-31 00:00:00-04:00,276.4630533049319,276.79244258078194,268.647962249571,269.85565185546875,86167100,0.0,0.0,258.01771240234376,259.91483648744736,80.53252499242592,6.286432316337425,5.296356845089936,275.03644870235985,240.99897610232767,-0.003795042898427692,-0.003802262344922466,-1,0.015458060189874476,0.030180877351322022,270.8836669921875,269.1869201660156,268.4882507324219,268.2986145019531,262.3200378417969
2025-11-03 00:00:00-05:00,269.90556627002525,270.33474092754267,265.74348587775046,268.53814697265625,50194600,0.0,0.0,258.63453674316406,260.73610415270537,77.70841146498945,6.204894044544176,5.478064284980785,276.25957654079986,241.00949694552827,-0.004882257880291285,-0.004894215035782787,-1,0.01545112117042108,0.01709721729129125,269.85565185546875,270.8836669921875,269.1869201660156,268.4882507324219,268.2986145019531
2025-11-04 00:00:00-05:00,267.8195068636227,270.9734988318123,267.11086611942017,269.5262756347656,49274800,0.0,0.0,259.3112457275391,261.573263341473,77.36655606973427,6.149124818383882,5.612276391661404,277.5381108857637,241.08438056931445,0.003679658451690937,0.003672905070218473,1,0.015433509161695341,0.014331191655786463,268.53814697265625,269.85565185546875,270.8836669921875,269.1869201660156,268.4882507324219
2025-11-05 00:00:00-05:00,268.0989800730272,271.18312844251227,266.4221834255846,269.6260986328125,43683100,0.0,0.0,259.9140960693359,262.3402000358863,81.48774399462313,6.043318571881628,5.69848482770545,278.6877110006764,241.1404811379954,0.0003703646251622672,0.00037029605711407865,1,0.015419327998075405,0.01765758226324864,269.5262756347656,268.53814697265625,269.85565185546875,270.8836669921875,269.1869201660156
2025-11-06 00:00:00-05:00,267.38037702601645,272.8798740142925,267.38037702601645,269.25677490234375,51204000,0.0,0.0,260.6990997314453,262.9989214517394,77.69332941932146,5.862090490603066,5.731205960284973,279.66541614913723,241.73278331375334,-0.0013697625428008564,-0.0013707015250657905,-1,0.014864639647499874,0.02042473022367094,269.6260986328125,269.5262756347656,268.53814697265625,269.85565185546875,270.8836669921875
2025-11-07 00:00:00-05:00,269.28671541495146,271.7719991063764,266.26248096015127,267.9592590332031,48227400,0.0,0.0,261.85689239501954,263.47133455473596,63.59671366264327,5.549792688181469,5.694923305864274,279.5198339866966,244.19395080334252,-0.0048188791892468386,-0.004830527423589156,-1,0.012140817816739462,0.020561029188181444,269.25677490234375,269.6260986328125,269.5262756347656,268.53814697265625,269.85565185546875
2025-11-10 00:00:00-05:00,268.7085692371889,273.4741297822401,267.20997142836535,269.1781311035156,41312400,0.26,0.0,262.956356048584,264.01483898795306,64.66288634016979,5.339101382056413,5.623758921102701,279.4754075670787,246.43730453008928,0.004548721603090611,0.004538407434672484,1,0.012080345674292605,0.023271423752718522,267.9592590332031,269.25677490234375,269.6260986328125,269.5262756347656,268.53814697265625
2025-11-11 00:00:00-05:00,269.55775905965567,275.65206242273547,269.5477586519058,274.99267578125,46208300,0.0,0.0,264.34105758666993,265.0603472539813,83.98838193476104,5.577023707594719,5.614411878401105,279.9516926971986,248.73042247614126,0.02160110352909128,0.02137110593244862,1,0.012634978545407086,0.022198059470083898,269.1781311035156,267.9592590332031,269.25677490234375,269.6260986328125,269.5262756347656
2025-11-12 00:00:00-05:00,274.74292397164845,275.4722525277038,271.4460210796085,273.21435546875,48398000,0.0,0.0,265.55849227905276,265.83691946491166,77.47655353249031,5.558013952445606,5.603132293210006,279.8276437755337,251.2893407825718,-0.0064667915516215535,-0.006487791833362907,-1,0.012906271001531544,0.014736529642403138,274.99267578125,269.1781311035156,267.9592590332031,269.25677490234375,269.6260986328125
2025-11-13 00:00:00-05:00,273.85374352181776,276.4413491841305,271.83564282199285,272.6948547363281,49602800,0.0,0.0,266.8442718505859,266.4900561574275,72.55867902843508,5.438339425426761,5.570173719653357,278.4502284771572,255.23831522401466,-0.0019014401037990014,-0.0019032501358421112,-1,0.01268109950187031,0.016889597592851413,273.21435546875,274.99267578125,269.1781311035156,267.9592590332031,269.25677490234375
2025-11-14 00:00:00-05:00,270.7965900477885,275.70200347225597,269.3479639093673,272.15533447265625,47431300,0.0,0.0,267.86153717041014,267.02960647316354,60.98397473226035,5.239563300028806,5.504051635728447,277.2793133575051,258.4437609833152,-0.00197847614027602,-0.0019804359095259394,-1,0.012291743531652707,0.023347106442725474,272.6948547363281,273.21435546875,274.99267578125,269.1781311035156,267.9592590332031
2025-11-17 00:00:00-05:00,268.5687054184609,270.2371271729127,265.48159771217263,267.2099609375,45018300,0.0,0.0,268.1349792480469,267.0467830888146,47.1354027752132,4.629614164219845,5.329164141426727,277.1117743717741,259.15818412431963,-0.01817114312581336,-0.018338265985077234,-1,0.010094598939086347,0.017796976744637164,272.15533447265625,272.6948547363281,273.21435546875,274.99267578125,269.1781311035156
2025-11-18 00:00:00-05:00,269.7376065335732,270.4569347049811,265.0719890725528,267.19000244140625,45677300,0.0,0.0,268.3809753417969,267.0604230271567,45.38458825603949,4.09738252064443,5.082807817270267,276.9410319556025,259.8209187279913,-7.469218596389826e-05,-7.469497556412872e-05,-1,0.010095223947400367,0.020153993724406648,267.2099609375,272.15533447265625,272.6948547363281,273.21435546875,274.99267578125
2025-11-19 00:00:00-05:00,265.2817633125939,271.9555110777923,265.2517925781922,268.3089294433594,40424500,0.0,0.0,268.89850463867185,267.1793284001284,43.885781537841645,3.7229572328633935,4.810837700388893,275.91834732114063,261.8786619562031,0.004187757744410714,0.004179013490990589,1,0.009239498535691339,0.024985074158761136,267.19000244140625,267.2099609375,272.15533447265625,272.6948547363281,273.21435546875
2025-11-20 00:00:00-05:00,270.5768036466949,275.17250947675234,265.67142054546326,266.0010986328125,45823600,0.0,0.0,269.24425201416017,267.06711604133636,41.371102834078904,3.203076760594115,4.489285512429937,274.7462758275631,263.7422282007572,-0.00860139398019577,-0.008638599469070626,-1,0.009516157136827859,0.035718231917546944,268.3089294433594,267.19000244140625,267.2099609375,272.15533447265625,272.6948547363281
2025-11-21 00:00:00-05:00,265.70137680880595,273.0744516711978,265.4216397990326,271.2361755371094,59030800,0.0,0.0,269.69005889892577,267.46416932664806,55.13857034416779,3.176873673425689,4.226803144629088,274.1819558268309,265.1981619710206,0.01968065895668869,0.01948949882234899,1,0.01007847400616629,0.028214569302973138,266.0010986328125,268.3089294433594,267.19000244140625,267.2099609375,272.15533447265625
2025-11-24 00:00:00-05:00,270.64675212306133,276.7410558404627,270.64675212306133,275.6620788574219,65585800,0.0,0.0,270.05823211669923,268.2449226152932,60.33294343291897,3.473204013322288,4.076083318367727,275.22613467527594,264.8903295581225,0.016317525903571717,0.01618582582601152,1,0.009450545984356216,0.0221078783946684,271.2361755371094,266.0010986328125,268.3089294433594,267.19000244140625,267.2099609375
2025-11-25 00:00:00-05:00,275.012667049666,280.1179060838009,274.9926967216935,276.7110900878906,46914200,0.0,0.0,270.46937408447263,269.0512242793501,61.56179127311626,3.7494727935826972,4.010761213410722,276.36806623827937,264.5706819306659,0.0038054245067611348,0.003798202195763628,1,0.00946402664741036,0.01852187912121447,275.6620788574219,271.2361755371094,266.0010986328125,268.3089294433594,267.19000244140625
2025-11-26 00:00:00-05:00,276.70108254872224,279.26868736786383,276.3714044558947,277.29052734375,33431400,0.0,0.0,270.8745544433594,269.83591980929293,63.02075604964359,3.969416572959801,4.002492285320538,277.47398383838396,264.2751250483348,0.002094015298321983,0.00209182590417099,1,0.00946173990342436,0.010448546294469794,276.7110900878906,275.6620788574219,271.2361755371094,266.0010986328125,268.3089294433594
2025-11-28 00:00:00-05:00,277.0008150112318,278.73917862681736,275.73198274965245,278.5893249511719,20135600,0.0,0.0,271.2598373413086,270.6695774418528,67.22803206558726,4.200109467673997,4.04201572179123,278.706814366076,263.81286031654116,0.0046838874009274,0.004672952133414649,1,0.00942557140271385,0.010794368656056676,277.29052734375,276.7110900878906,275.6620788574219,271.2361755371094,266.0010986328125
2025-12-01 00:00:00-05:00,277.75011957449965,283.1550658399818,275.88187257202503,282.8353576660156,46587700,0.0,0.0,271.90882263183596,271.82822317748736,70.1563431766959,4.671702129187736,4.167953003270531,280.9353363622784,262.8823089013935,0.01524118957389331,0.015126209461309542,1,0.009821369913173481,0.02571529008245584,278.5893249511719,277.29052734375,276.7110900878906,275.6620788574219,271.2361755371094
2025-12-02 00:00:00-05:00,282.7354345985028,287.1313151163589,282.36578537497866,285.9224548339844,53669500,0.0,0.0,272.77803802490234,273.17053095429657,67.54334317251352,5.23420894999299,4.381204192615023,283.60616891483016,261.9499071349745,0.010914820528252767,0.010855683796743168,1,0.009840321124933226,0.016667210499949247,282.8353576660156,278.5893249511719,277.29052734375,276.7110900878906,275.6620788574219
2025-12-03 00:00:00-05:00,285.9324708384744,288.35019153510143,283.0351573834178,283.8843688964844,43538700,0.0,0.0,273.4959426879883,274.1908964726002,66.98475896784197,5.452687963302026,4.5955009467524235,285.2781672378969,261.7137181380797,-0.007128107299873898,-0.007153633631999635,-1,0.010105047119479795,0.018722531896857252,285.9224548339844,282.8353576660156,278.5893249511719,277.29052734375,276.7110900878906
2025-12-04 00:00:00-05:00,283.83440686502166,284.46382276925783,278.32954829392816,280.4375915527344,43989100,0.0,0.0,274.03651733398436,274.7858198135653,61.274353837868006,5.286765488036508,4.73375385500924,286.06074944539745,262.0122852225713,-0.012141483369261685,-0.012215793279375341,-1,0.010627199206282457,0.021873937945926795,283.8843688964844,285.9224548339844,282.8353576660156,278.5893249511719,277.29052734375
2025-12-05 00:00:00-05:00,280.27774306596746,280.8771882481053,277.79005013345267,278.5193786621094,47265800,0.0,0.0,274.49964752197263,275.14139684675996,58.90910395869985,4.943501375251117,4.775703359057616,286.46209372870203,262.53720131524324,-0.006840070477014848,-0.006863570983802831,-1,0.010788240645311862,0.01108410527655909,280.4375915527344,283.8843688964844,285.9224548339844,282.8353576660156,278.5893249511719
2025-12-08 00:00:00-05:00,277.86998437615557,279.4085531850005,275.8918244790692,277.6302185058594,38211800,0.0,0.0,274.98319549560546,275.3784274809599,66.45634226392724,4.547295902624398,4.730021867770972,286.60959908197356,263.35679190923736,-0.0031924534677664207,-0.003197560218945108,-1,0.010742169001831243,0.01266695219582912,278.5193786621094,280.4375915527344,283.8843688964844,285.9224548339844,282.8353576660156
2025-12-09 00:00:00-05:00,277.8999627322321,279.7682096639769,276.6611317163261,276.9208679199219,32193300,0.0,0.0,275.3703323364258,275.52532657038483,65.04011659992358,4.128471102085655,4.609711714633909,286.69456150581976,264.04610316703184,-0.0025550193698475887,-0.0025582890023414006,-1,0.01076492504528191,0.011220093202038055,277.6302185058594,278.5193786621094,280.4375915527344,283.8843688964844,285.9224548339844
2025-12-10 00:00:00-05:00,277.490342786908,279.48847306800184,276.1815698919154,278.5193786621094,33038300,0.0,0.0,275.5466674804687,275.8104743886443,65.55082500580991,3.880800436059303,4.463929458918988,286.95565079659815,264.1376841643393,0.005772445948890148,0.005755849221286536,1,0.009740393957657866,0.011873152927352597,276.9208679199219,277.6302185058594,278.5193786621094,280.4375915527344,283.8843688964844
2025-12-11 00:00:00-05:00,278.83908758708685,279.3286197507982,273.5540244422053,277.77008056640625,33248000,0.0,0.0,275.7744537353516,275.99710354843114,68.81787484873327,3.582757753491876,4.287695117833566,287.16927648711135,264.3796309835918,-0.0026902907054526803,-0.0026939160410902646,-1,0.00963049358574533,0.02078911917661493,278.5193786621094,276.9208679199219,277.6302185058594,278.5193786621094,280.4375915527344
2025-12-12 00:00:00-05:00,277.64021728323,278.9589906850317,276.5612402656973,278.0198669433594,39532900,0.0,0.0,276.04070434570315,276.18974768128146,62.90388495823861,3.3283453598584742,4.095825166238548,287.381265865856,264.7001428255503,0.0008992558753764257,0.0008988517870461178,1,0.009608392775851515,0.008624385176843975,277.77008056640625,278.5193786621094,276.9208679199219,277.6302185058594,278.5193786621094
2025-12-15 00:00:00-05:00,279.8880911943856,279.8880911943856,272.5849275039148,273.8537292480469,50409100,0.0,0.0,276.12562408447263,275.96726973525915,46.525838111654416,2.7587480802078517,3.8284097490324087,287.3687003431306,264.88254782581464,-0.014985035929685031,-0.015098445975886323,-1,0.01024074858639505,0.026668118453321676,278.0198669433594,277.77008056640625,278.5193786621094,276.9208679199219,277.6302185058594
2025-12-16 00:00:00-05:00,272.5649667835892,275.2424541197232,271.53593087885605,274.353271484375,37648600,0.0,0.0,276.48278961181643,275.81355561612736,45.37251214355448,2.320893203833009,3.526906439992529,286.9611680315693,266.00441119206357,0.0018241206270945831,0.0018224589395023538,1,0.009265956309201462,0.013510038428968633,273.8537292480469,278.0198669433594,277.77008056640625,278.5193786621094,276.9208679199219
2025-12-17 00:00:00-05:00,274.75292651919426,275.90184538512057,271.38608172110213,271.58587646484375,50138700,0.0,0.0,276.7025833129883,275.4109195064813,39.68946497517926,1.7306347298577975,3.167652097965583,286.5240490361006,266.88111758987594,-0.010086976563313366,-0.010138194827446007,-1,0.009611605348167131,0.016627387708075436,274.353271484375,273.8537292480469,278.0198669433594,277.77008056640625,278.5193786621094
2025-12-18 00:00:00-05:00,273.35420232069225,273.374203136776,266.7004552212896,271.935546875,51630700,0.0,0.0,276.8839141845703,275.07993163681647,37.546764389724004,1.276353112256004,2.789392300823667,286.1723250840898,267.5955032850508,0.0012875132341483297,0.001286685099730744,1,0.009580584790725825,0.024541653315203013,271.58587646484375,274.353271484375,273.8537292480469,278.0198669433594,277.77008056640625
2025-12-19 00:00:00-05:00,271.8955859651445,274.34330788170604,269.64768928264715,273.4141845703125,144632000,0.0,0.0,277.2545684814453,274.9212890590542,30.329660246942538,1.02384313555865,2.436282467770664,285.2104983855928,269.29863857729777,0.005437456457254575,0.005422726861126484,1,0.009374142454415473,0.017174012410652167,271.935546875,271.58587646484375,274.353271484375,273.8537292480469,278.0198669433594
2025-12-22 00:00:00-05:00,272.6048920133635,273.62395794129594,270.25711338978425,270.7166748046875,36571800,0.0,0.0,277.22859344482424,274.52084960625734,17.72703189710228,0.599153991480307,2.068856772512593,285.27018799846223,269.18699889118625,-0.0098660198257976,-0.009915011500959322,-1,0.008644158530159863,0.01243678304611546,273.4141845703125,271.935546875,271.58587646484375,274.353271484375,273.8537292480469
2025-12-23 00:00:00-05:00,270.5868091030317,272.2452609569047,269.30800689497966,272.1053771972656,29642000,0.0,0.0,277.0507583618164,274.2908046149248,24.291434874352575,0.37037204391538125,1.7291598267931505,285.39001586399075,268.71150085964206,0.005129726100470355,0.005116613877828172,1,0.00785443517992233,0.01079454618714004,270.7166748046875,273.4141845703125,271.935546875,271.58587646484375,274.353271484375
2025-12-24 00:00:00-05:00,272.085389177814,275.17249671786806,271.9455359163183,273.55401611328125,17910600,0.0,0.0,276.8929046630859,274.2206342814349,33.54042705966313,0.302467103437948,1.4438212821221101,285.37748821243906,268.40832111373277,0.0053238158353827725,0.0053096944255422995,1,0.007906624501191457,0.011796429997260346,272.1053771972656,270.7166748046875,273.4141845703125,271.935546875,271.58587646484375
2025-12-26 00:00:00-05:00,273.9037084592662,275.1125687682936,272.6049054553,273.1444091796875,21521800,0.0,0.0,276.6855987548828,274.11813665269705,36.148376045790656,0.21314311145602005,1.1976856479888922,285.33037022402004,268.04082728574554,-0.0014973530252399003,-0.0014984751785940306,-1,0.007884312779032043,0.009180723561301006,273.55401611328125,272.1053771972656,270.7166748046875,273.4141845703125,271.935546875
2025-12-29 00:00:00-05:00,272.4350823114352,274.10350406329195,272.0954038139857,273.50408935546875,23715200,0.0,0.0,276.4313369750977,274.05965595772295,39.068389571370595,0.16942338120247769,0.9920331946316093,285.13925470196017,267.7234192482352,0.0013168132449112857,0.0013159470067161956,1,0.007798252269834159,0.007342121479932873,273.1444091796875,273.55401611328125,272.1053771972656,270.7166748046875,273.4141845703125
2025-12-30 00:00:00-05:00,272.5549704076282,273.82377221524894,272.02546707967076,272.82470703125,22139600,0.0,0.0,275.93080444335936,273.94204177424933,39.13052632601861,0.07904353954251064,0.8094352636137896,284.23004778414105,267.6315611025777,-0.002483993295382736,-0.0024870835251959533,-1,0.0068132814108527685,0.006591430648442676,273.50408935546875,273.1444091796875,273.55401611328125,272.1053771972656,270.7166748046875
2025-12-31 00:00:00-05:00,272.80472532736104,273.42414083736213,271.49595243002375,271.6058349609375,27293600,0.0,0.0,275.21497344970703,273.71954588726726,31.277159494934637,-0.08989961881479758,0.6295682871280722,282.2605669722924,268.16937992712167,-0.004467601499789753,-0.004477611054965066,-1,0.006139986716996624,0.007099215698424503,272.82470703125,273.50408935546875,273.1444091796875,273.55401611328125,272.1053771972656
2026-01-02 00:00:00-05:00,272.0054842546519,277.58025431004916,268.7485221479618,270.75665283203125,37838100,0.0,0.0,274.5585876464844,273.4373655962924,31.108860626306992,-0.2889790196192621,0.44585882577860536,280.5742374520473,268.54293784092147,-0.003126523879828924,-0.003131421666977736,-1,0.0060473538130836006,0.03261870786815448,271.6058349609375,272.82470703125,273.50408935546875,273.1444091796875,273.55401611328125
2026-01-05 00:00:00-05:00,270.38700744645297,271.25618925068443,265.89121426121545,267.0101623535156,45647200,0.0,0.0,273.88721618652346,272.82525100174223,25.045376319095126,-0.7405250382551571,0.20858205297185287,280.1329633206078,267.6414690524391,-0.013837113287258118,-0.013933738517613961,-1,0.006201808020124894,0.020092774530303704,270.75665283203125,271.6058349609375,272.82470703125,273.50408935546875,273.1444091796875
2026-01-06 00:00:00-05:00,266.7503924619391,267.2998660934885,261.8749496989937,262.1147155761719,52352100,0.0,0.0,273.0669830322266,271.80520000883075,24.243848611702575,-1.4763813480485624,-0.12841062723223018,280.8667622446379,265.2672038198152,-0.018334308830022295,-0.018504465279846907,-1,0.0070994276845831854,0.020696725792635984,267.0101623535156,270.75665283203125,271.6058349609375,272.82470703125,273.50408935546875
2026-01-07 00:00:00-05:00,262.95395138764474,263.4334831315393,259.56710600115036,260.08660888671875,48309800,0.0,0.0,272.1898025512695,270.68914371148674,20.665637588946197,-2.197868376839665,-0.5423021771537172,281.60705126019485,262.77255384234417,-0.00773747740562758,-0.007767566996107173,-1,0.007177998551531824,0.01486572933123566,262.1147155761719,267.0101623535156,270.75665283203125,271.6058349609375,272.82470703125
2026-01-08 00:00:00-05:00,256.7797203952787,259.0476178563403,255.46096229095477,258.7978515625,50419300,0.0,0.0,271.2836517333984,269.5566396972975,22.003586422903936,-2.8408959109944476,-1.0020209239218634,282.15893426897486,260.40836919782197,-0.004955108337700187,-0.004967425592754203,-1,0.007186110883215225,0.01385890780673409,260.08660888671875,262.1147155761719,267.0101623535156,270.75665283203125,271.6058349609375
2026-01-09 00:00:00-05:00,258.8377955175017,259.9667440583015,255.98048371428257,259.1275329589844,39997000,0.0,0.0,270.3140594482422,268.56339143650575,21.935262122470476,-3.286018159276523,-1.4588203709927954,281.90719901726965,258.7209198792147,0.0012738954148727721,0.0012730846985475868,1,0.006952010916980627,0.015383391716425224,258.7978515625,260.08660888671875,262.1147155761719,267.0101623535156,270.75665283203125
2026-01-12 00:00:00-05:00,258.9177364764393,261.05572011368304,256.5599267903311,260.0067138671875,45263800,0.0,0.0,269.42589111328124,267.7484697632374,19.829139654982967,-3.5271790715579527,-1.872492111105827,281.3314534245996,257.5203288019629,0.0033928502238405045,0.0033871074933367975,1,0.0071238753674918946,0.01729106628242081,259.1275329589844,258.7978515625,260.08660888671875,262.1147155761719,267.0101623535156
2026-01-13 00:00:00-05:00,258.4781303943212,261.56523797230057,258.148452318208,260.8059387207031,45730800,0.0,0.0,268.56519470214846,267.08727633061505,25.614490363835955,-3.6121712045856498,-2.220427929801792,280.34302989503124,256.7873595092657,0.0030738623692765366,0.003069147713342097,1,0.007207042881431309,0.013100873664351628,260.0067138671875,259.1275329589844,258.7978515625,260.08660888671875,262.1147155761719
2026-01-14 00:00:00-05:00,259.247418118488,261.57525710051715,256.4700180914029,259.71697998046875,40019400,0.0,0.0,267.85835723876954,266.38534334488685,19.0618164635587,-3.724464641881468,-2.5212352722177274,279.9912839982853,255.72543047925373,-0.0041753602144793955,-0.004184101371076401,-1,0.00665848042829584,0.019656931978410428,260.8059387207031,260.0067138671875,259.1275329589844,258.7978515625,260.08660888671875
2026-01-15 00:00:00-05:00,260.40631875644857,260.7959687899761,256.8096782083212,257.9685974121094,39388600,0.0,0.0,267.03912353515625,265.58374849414616,11.651851618241807,-3.9094719028583995,-2.7988825983458616,279.532811558099,254.54543551221346,-0.00673187624656213,-0.006754637533752875,-1,0.006632363696506285,0.01545261951122956,259.71697998046875,260.8059387207031,260.0067138671875,259.1275329589844,258.7978515625
