date,open,high,low,close,volume,dividends,stock splits,returns,log_returns,trend_direction,sma_20,ema_20,rsi,macd,macd_signal,bb_upper,bb_lower,volatility,high_low_range,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2021-05-04 00:00:00-04:00,127.77847859118502,128.07068022860358,123.40523322106765,124.52532958984375,137564700,0.0,0.0,-0.03538542896189267,-0.036026665678537614,-1,129.21755905151366,127.69889142647207,38.98829569466456,1.7407051902037693,2.6291152348086095,133.25264758145266,125.18247052157466,0.015644027599139458,0.03746584749386155,129.09335327148438,128.04144287109375,130.0089111328125,130.1063232421875,130.89524841308594
2021-05-05 00:00:00-04:00,125.84023086704354,127.05772538948398,124.6422204183204,124.76884460449219,84000900,0.0,0.0,0.0019555460358990917,0.0019536364448733286,1,129.22729949951173,127.41983934818828,30.906839032916906,1.3115535404898537,2.3656028959448583,133.21586382200107,125.2387351770224,0.015364679126685607,0.019359840822607114,124.52532958984375,129.09335327148438,128.04144287109375,130.0089111328125,130.1063232421875
2021-05-06 00:00:00-04:00,124.56430537762937,126.37593791446682,123.82406658932013,126.36620330810547,78128300,0.0,0.0,0.012802544647077418,0.012721284891859135,1,129.1971061706543,127.31949305865659,37.762996331095735,1.087801762335701,2.1100426692230267,133.26595104947012,125.12826129183848,0.015008318458057246,0.020194254937965745,124.76884460449219,124.52532958984375,129.09335327148438,128.04144287109375,130.0089111328125
2021-05-07 00:00:00-04:00,127.6638289569363,128.0638342068742,126.32717811895671,127.03941345214844,78973300,0.22,0.0,0.005327454069357085,0.005313313386252964,1,129.07200546264647,127.29281881041771,37.801600676889365,0.9538044346760586,1.8787950223136332,133.24870008744236,124.89531083785059,0.014295652786767754,0.013670214941378192,126.36620330810547,124.76884460449219,124.52532958984375,129.09335327148438,128.04144287109375
2021-05-10 00:00:00-04:00,126.25886120807223,126.38568557584613,123.72216543128324,123.76119232177734,88071200,0.0,0.0,-0.02580475650264158,-0.026143540091991376,-1,128.86870498657225,126.95647343054719,34.663841914577745,0.5764406896746266,1.6183241557858319,133.65225737589768,124.08515259724683,0.015120155071144413,0.021521448643107496,127.03941345214844,126.36620330810547,124.76884460449219,124.52532958984375,129.09335327148438
2021-05-11 00:00:00-04:00,120.492788250042,123.19533577203656,119.7805603965293,122.84410858154297,126142800,0.0,0.0,-0.007410107506478858,-0.007437698740282485,-1,128.46419868469238,126.56481963540392,31.795019319306192,0.20105853195197199,1.33487103101906,133.84345936872134,123.08493800066343,0.013883070648236708,0.02779763242158707,123.76119232177734,127.03941345214844,126.36620330810547,124.76884460449219,124.52532958984375
2021-05-12 00:00:00-04:00,120.39521236408822,121.60501628867115,119.27321336720668,119.78054809570312,112172300,0.0,0.0,-0.024938603252644187,-0.02525483894395247,-1,128.02339363098145,125.9186985363848,29.487432342202325,-0.3397221549570162,0.9999523938238448,134.65585254898207,121.39093471298084,0.014361740299847091,0.01946729213161883,122.84410858154297,123.76119232177734,127.03941345214844,126.36620330810547,124.76884460449219
2021-05-13 00:00:00-04:00,121.5464913797964,123.07826174075706,121.23428364519357,121.92699432373047,105861300,0.0,0.0,0.01791982306102291,0.017761155754577016,1,127.56962280273437,125.53853623041772,28.91390866856557,-0.5883127700435438,0.6822993610503671,134.57523799523398,120.56400761023478,0.01429870871419188,0.015123624639409283,119.78054809570312,122.84410858154297,123.76119232177734,127.03941345214844,126.36620330810547
2021-05-14 00:00:00-04:00,123.17581112527975,124.77587651193251,122.78554964091157,124.34658813476562,81918000,0.0,0.0,0.01984461131397075,0.01965027384193329,1,127.25338973999024,125.42501736416514,35.15161388833741,-0.5833570474214298,0.4291680793560078,134.24046590067715,120.26631357930334,0.015222816428139047,0.016006284538051363,121.92699432373047,119.78054809570312,122.84410858154297,123.76119232177734,127.03941345214844
2021-05-17 00:00:00-04:00,123.7319305977149,123.83925269137897,122.12210663637244,123.19532012939453,74244600,0.0,0.0,-0.00925854116820124,-0.009301667860386786,-1,126.8464786529541,125.21266524656795,33.934382231951574,-0.6646654583605311,0.21040137181270005,133.78075830607924,119.91219899982899,0.015191590792599925,0.013938403286772455,124.34658813476562,121.92699432373047,119.78054809570312,122.84410858154297,123.76119232177734
2021-05-18 00:00:00-04:00,123.47826668103308,123.89779649597985,121.74161080080381,121.80990600585938,63342900,0.0,0.0,-0.011245671686879288,-0.011309382349176571,-1,126.454545211792,124.88859293792903,33.11023387235058,-0.8313114601662193,0.002058805416916193,133.60471190200718,119.30437852157681,0.015142151308687655,0.01770123437310851,123.19532012939453,124.34658813476562,121.92699432373047,119.78054809570312,122.84410858154297
2021-05-19 00:00:00-04:00,120.16105011854478,121.87818865261369,119.86835215925528,121.65379333496094,92612000,0.0,0.0,-0.0012816089923830543,-0.0012824309555530492,-1,126.03581428527832,124.5805167852654,33.03128774924184,-0.9648543645566718,-0.19132382857780142,133.28493301959105,118.78669555096559,0.015084468305904156,0.01652095210730119,121.80990600585938,123.19532012939453,124.34658813476562,121.92699432373047,119.78054809570312
2021-05-20 00:00:00-04:00,122.18066024691666,124.61002681126666,122.05382097524402,124.21000671386719,76857100,0.0,0.0,0.02101219624009576,0.020794484498152337,1,125.82086524963378,124.54523011179892,42.40033607198914,-0.8545720472910858,-0.3239734723204583,133.01595286705685,118.62577763221073,0.015869525047366207,0.020579709345891685,121.65379333496094,121.80990600585938,123.19532012939453,124.34658813476562,121.92699432373047
2021-05-21 00:00:00-04:00,124.70757329750661,124.88319058200729,122.16112639405591,122.37577056884766,79295400,0.0,0.0,-0.01476721717957008,-0.014877337994571692,-1,125.39829940795899,124.33861491723212,37.076729109271874,-0.9047506416595752,-0.4401289061882817,132.34379074312577,118.45280807279221,0.015424243095592188,0.02224348966546415,124.21000671386719,121.65379333496094,121.80990600585938,123.19532012939453,124.34658813476562
2021-05-24 00:00:00-04:00,122.94164921888921,124.82465387319235,122.87335402183648,124.0051040649414,63092900,0.0,0.0,0.013314183751571118,0.013226328957877356,1,125.03772010803223,124.30685197891873,48.87160486063649,-0.8037784849475287,-0.5128588219401311,131.43880984709094,118.63663036897351,0.015811147906721508,0.015735641416291826,122.37577056884766,124.21000671386719,121.65379333496094,121.80990600585938,123.19532012939453
2021-05-25 00:00:00-04:00,124.70758616767343,125.19541862484827,123.24411112700588,123.80998992919922,72009500,0.0,0.0,-0.001573436329201483,-0.0015746754801298085,-1,124.68345718383789,124.25953178370735,47.91582022446569,-0.7310740369851061,-0.5565018649491261,130.47479192561747,118.8921224420583,0.01581310057423273,0.015760501224160093,124.0051040649414,122.37577056884766,124.21000671386719,121.65379333496094,121.80990600585938
2021-05-26 00:00:00-04:00,123.86851440973157,124.28804417802037,123.34166255348855,123.76119232177734,56575900,0.0,0.0,-0.0003941330376472374,-0.00039421072848727504,-1,124.36620063781739,124.21207088257115,43.92901669856456,-0.6696732212307097,-0.5791361362054429,129.5723298758156,119.16007139981916,0.01580011506175832,0.007646836676162956,123.80998992919922,124.0051040649414,122.37577056884766,124.21000671386719,121.65379333496094
2021-05-27 00:00:00-04:00,123.3611810284224,124.5319579811851,122.03429651202822,122.22942352294922,94625600,0.0,0.0,-0.012376810291594098,-0.012454040915575063,-1,123.97722625732422,124.02324732451193,39.22163172037772,-0.7361279481532108,-0.6105344985949965,128.52967097100245,119.42478154364599,0.015950254799863575,0.02043420804228805,123.76119232177734,123.80998992919922,124.0051040649414,122.37577056884766,124.21000671386719
2021-05-28 00:00:00-04:00,122.51236002849775,122.736762785055,121.51720038633076,121.57573699951172,71311100,0.0,0.0,-0.005348029178217972,-0.005362381078721922,-1,123.65394096374511,123.79015110308335,44.44995559220469,-0.831950628401998,-0.6548177245563969,127.89910173780224,119.40878018968799,0.015705354978964626,0.01003129759952965,122.22942352294922,123.76119232177734,123.80998992919922,124.0051040649414,122.37577056884766
2021-06-01 00:00:00-04:00,122.03429182182089,122.29771402080185,120.92205152635813,121.25376892089844,67637100,0.0,0.0,-0.002648292221453463,-0.002651805150844991,-1,123.26196174621582,123.54859089525621,45.8353928375206,-0.923228522293698,-0.7084998841038571,126.77740939849951,119.74651409393212,0.015502914186375553,0.011345317400741158,121.57573699951172,122.22942352294922,123.76119232177734,123.80998992919922,124.0051040649414
2021-06-02 00:00:00-04:00,121.253779962891,122.19040306312083,121.02938463288338,122.01478576660156,59278900,0.0,0.0,0.006276232503746648,0.006256618979771536,1,123.13643455505371,123.40251421633671,56.653092975092086,-0.9235135224399897,-0.7515026117710837,126.64121252781395,119.63165658229347,0.013607238957915753,0.009515391294120086,121.25376892089844,121.57573699951172,122.22942352294922,123.76119232177734,123.80998992919922
2021-06-03 00:00:00-04:00,121.64406279652897,121.80992153801006,120.13180206424364,120.53182220458984,76229200,0.0,0.0,-0.012153966035300279,-0.012228429446088625,-1,122.9245834350586,123.12911497712273,45.67455207577411,-1.03151153009469,-0.807504395435805,126.52482029913641,119.32434657098078,0.013813964725178377,0.013922625934568443,122.01478576660156,121.25376892089844,121.57573699951172,122.22942352294922,123.76119232177734
2021-06-04 00:00:00-04:00,121.04889463757115,123.08800699874061,120.83425044759345,122.82457733154297,75169300,0.0,0.0,0.019021990085418494,0.018843334071940245,1,122.74750213623047,123.10011139182942,45.243909009806714,-0.9214723917185665,-0.8302979946923574,125.96280106348941,119.53220320897152,0.014220118889271832,0.018349393908871758,120.53182220458984,122.01478576660156,121.25376892089844,121.57573699951172,122.22942352294922
2021-06-07 00:00:00-04:00,123.09777284097717,123.24412184649682,121.79040526387277,122.8343505859375,71057600,0.0,0.0,7.957083677267995e-05,7.956767118157231e-05,1,122.53724899291993,123.07480083888734,48.785363050986874,-0.8239786488599918,-0.8290341255258844,125.04236423911128,120.03213374672858,0.01413910691359089,0.011834772404377253,122.82457733154297,120.53182220458984,122.01478576660156,121.25376892089844,121.57573699951172
2021-06-08 00:00:00-04:00,123.51728685562117,125.33200387040455,123.13678395621102,123.65387725830078,74403800,0.0,0.0,0.006671803680762034,0.006649645699782819,1,122.5318832397461,123.12995097406959,56.45048939201376,-0.6728292451342952,-0.7977931494475666,125.0263975145405,120.03736896495168,0.0130329948848587,0.01775294040807092,122.8343505859375,122.82457733154297,120.53182220458984,122.01478576660156,121.25376892089844
2021-06-09 00:00:00-04:00,124.11240893326787,124.6392607132743,123.43920819599015,124.03435516357422,56877900,0.0,0.0,0.003076958957612508,0.003072234807595485,1,122.59139556884766,123.21608470640335,58.19886433806043,-0.5163882640722903,-0.7415121723725114,125.1725605380043,120.01023059969101,0.012928139404230342,0.009675162302424534,123.65387725830078,122.8343505859375,122.82457733154297,120.53182220458984,122.01478576660156
2021-06-10 00:00:00-04:00,123.9270603510902,125.06857651400928,122.87336400291547,123.03922271728516,71186400,0.0,0.0,-0.008023038818371742,-0.008055396582253908,-1,122.75432929992675,123.19924070743971,45.48188390222589,-0.4673195622140298,-0.6866736503408151,124.97458046938978,120.53407813046373,0.011663549632648564,0.01784156679970167,124.03435516357422,123.65387725830078,122.8343505859375,122.82457733154297,120.53182220458984
2021-06-11 00:00:00-04:00,123.44899075181716,124.33683580636276,123.02946096276283,124.2490234375,53522400,0.0,0.0,0.009832642741857134,0.009784616867777027,1,122.87043075561523,123.2992200150645,57.59501854435333,-0.3270415239636293,-0.6147472250653779,125.15056158775404,120.59029992347642,0.011191591709098003,0.010522214239032381,123.03922271728516,124.03435516357422,123.65387725830078,122.8343505859375,122.82457733154297
2021-06-14 00:00:00-04:00,124.70755558634418,127.36131675668122,123.97581824545021,127.30278015136719,96906500,0.0,0.0,0.02457771199629022,0.024280539403574403,1,123.01824035644532,123.68051145661714,61.985849901586,0.030194415076252312,-0.4857588970370519,125.9820558525667,120.05442486032393,0.011651572412481985,0.026594065794993144,124.2490234375,123.03922271728516,124.03435516357422,123.65387725830078,122.8343505859375
2021-06-15 00:00:00-04:00,126.77595907590421,127.4198916269695,126.23934861668313,126.48326110839844,62746300,0.0,0.0,-0.006437558095701568,-0.00645836853316404,-1,123.18263740539551,123.94743999488202,59.29449175808872,0.24436128793247747,-0.339734860043146,126.52800166604011,119.83727314475091,0.011534281605996613,0.009333590863652893,127.30278015136719,124.2490234375,123.03922271728516,124.03435516357422,123.65387725830078
2021-06-16 00:00:00-04:00,127.19547149849583,127.70281361013316,125.33199152138447,126.98082733154297,91815000,0.0,0.0,0.0039338503671098035,0.003926133010417728,1,123.4411834716797,124.23633402694497,60.855352512655884,0.4490629948606113,-0.18197528906239455,127.122269653627,119.76009728973239,0.011152829536088114,0.018670709102867583,126.48326110839844,127.30278015136719,124.2490234375,123.03922271728516,124.03435516357422
2021-06-17 00:00:00-04:00,126.6393832290609,129.3224209462561,126.49302678487064,128.58091735839844,96721700,0.0,0.0,0.012601036396445053,0.012522304053488729,1,123.78753967285157,124.65010386803579,71.31655157050568,0.7319668073328387,0.0008131302166521082,128.02241311503008,119.55266623067305,0.011358802883265417,0.022004775043710324,126.98082733154297,126.48326110839844,127.30278015136719,124.2490234375,123.03922271728516
2021-06-18 00:00:00-04:00,127.52719951288445,128.3077074896389,127.06864288856177,127.28328704833984,108953300,0.0,0.0,-0.010091935387594564,-0.010143204193505537,-1,123.94120368957519,124.90088321854094,68.3617247503581,0.8417589227712625,0.1690022887275742,128.45449973804315,119.42790764110724,0.01085713906945549,0.009734699895097334,128.58091735839844,126.98082733154297,126.48326110839844,127.30278015136719,124.2490234375
2021-06-21 00:00:00-04:00,127.12722136946698,129.1858438437529,126.06376624672313,129.07852172851562,79663300,0.0,0.0,0.014104245119738179,0.014005705722839509,1,124.27634124755859,125.29875355282425,72.99336119901965,1.061395296273858,0.347480890236831,129.27006062762695,119.28262186749025,0.010525717928657303,0.024187429133998618,127.28328704833984,128.58091735839844,126.98082733154297,126.48326110839844,127.30278015136719
2021-06-22 00:00:00-04:00,128.91263161271146,130.8151460223462,128.4150406144124,130.7175750732422,74783600,0.0,0.0,0.012698110597934242,0.012618165646782331,1,124.61196479797363,125.81483179286406,74.31859696039923,1.3521300973577723,0.5484107316610193,130.37235437103232,118.85157522491494,0.01049394225149388,0.01836100009190813,129.07852172851562,127.28328704833984,128.58091735839844,126.98082733154297,126.48326110839844
2021-06-23 00:00:00-04:00,130.51273014944366,131.04934073165782,129.98587070972775,130.44442749023438,60214200,0.0,0.0,-0.002089601056742052,-0.002091787319172011,-1,124.9436866760254,126.25574566880408,79.70787498256533,1.5427153326410519,0.7472716518570258,131.2480475299368,118.63932582211399,0.010505611088385838,0.008152667326549373,130.7175750732422,129.07852172851562,127.28328704833984,128.58091735839844,126.98082733154297
2021-06-24 00:00:00-04:00,131.17613794325877,131.36151382298493,129.69314579268672,130.16146850585938,68711000,0.0,0.0,-0.0021691918146230504,-0.0021715479190322546,-1,125.26370048522949,126.62771927233315,75.00019497667299,1.6518812209881588,0.9281935656832525,131.95332111803955,118.57407985241944,0.010540260936255841,0.012817679836050002,130.44442749023438,130.7175750732422,129.07852172851562,127.28328704833984,128.58091735839844
2021-06-25 00:00:00-04:00,130.2102731739654,130.62979558487248,129.57609165578822,129.86878967285156,70783700,0.0,0.0,-0.0022485827516200985,-0.0022511146099228555,-1,125.6456687927246,126.93639264381109,73.516212096789,1.6952375944562164,1.0816023714378453,132.47670291317928,118.81463467226993,0.010014174146383127,0.008113603982439639,130.16146850585938,130.44442749023438,130.7175750732422,129.07852172851562,127.28328704833984
2021-06-28 00:00:00-04:00,130.1614268416497,131.95661867246497,130.1028902430498,131.49806213378906,62111300,0.0,0.0,0.012545527413027724,0.012467484333846498,1,126.14178504943848,127.37083735714232,74.87639866577823,1.8398577689067395,1.2332534509316242,133.16674678672317,119.1168233121538,0.01002058700449385,0.014097001882272087,129.86878967285156,130.16146850585938,130.44442749023438,130.7175750732422,129.07852172851562
2021-06-29 00:00:00-04:00,131.5176627338786,133.16651411426736,131.07862307860898,133.01040649414062,64556100,0.0,0.0,0.011500887053475184,0.01143525459361785,1,126.72961692810058,127.9079391797136,76.55921610164708,2.0528399882460917,1.3971707583945179,133.9957930414764,119.46344081472479,0.01002762171636133,0.015697200622797503,131.49806213378906,129.86878967285156,130.16146850585938,130.44442749023438,130.7175750732422
2021-06-30 00:00:00-04:00,132.8542586809143,134.0640700400228,132.56156070353867,133.62503051757812,63261400,0.0,0.0,0.004620871701979112,0.004610228249759407,1,127.31012916564941,128.452424069034,82.04387518735523,2.2453420481366493,1.5668050163429441,134.84062092641352,119.77963740488529,0.010020628557590084,0.011244220717214249,133.01040649414062,131.49806213378906,129.86878967285156,130.16146850585938,130.44442749023438
2021-07-01 00:00:00-04:00,133.27379128495963,133.98601159157678,132.4542339993765,133.92747497558594,52485800,0.0,0.0,0.002263381769391115,0.002260824179348866,1,127.97991180419922,128.97385748870562,81.00016812669715,2.3947014301924128,1.732384299112838,135.35320784509577,120.60661576330267,0.009239914386414985,0.011437366324419376,133.62503051757812,133.01040649414062,131.49806213378906,129.86878967285156,130.16146850585938
2021-07-02 00:00:00-04:00,134.54212006442484,136.5909908825578,134.39577852908815,136.55197143554688,78852600,0.0,0.0,0.019596400667147407,0.0194068633715243,1,128.66628150939943,129.69558262650003,80.4629281560268,2.6937923852450467,1.9246659163392796,136.55653884975501,120.77602416904382,0.009285514980849584,0.01607602094932629,133.92747497558594,133.62503051757812,133.01040649414062,131.49806213378906,129.86878967285156
2021-07-06 00:00:00-04:00,136.65925373646908,139.6642415602356,136.65925373646908,138.561767578125,108181800,0.0,0.0,0.014718177419553058,0.014610916224984614,1,129.4526523590088,130.53998119332147,86.88918569276883,3.0577500350760545,2.151282740086635,138.00291746094905,120.90238725706855,0.009423941474633421,0.021686991125255607,136.55197143554688,133.92747497558594,133.62503051757812,133.01040649414062,131.49806213378906
2021-07-07 00:00:00-04:00,140.04481034204434,141.36194394640904,139.18624836793538,141.04974365234375,104911600,0.0,0.0,0.017955718360881612,0.017796418519055588,1,130.32244567871095,131.54091095132358,88.31039539022342,3.5065269115471267,2.4223315743787333,139.8700475672681,120.7748437901538,0.009791582627348378,0.015425023272897754,138.561767578125,136.55197143554688,133.92747497558594,133.62503051757812,133.01040649414062
2021-07-08 00:00:00-04:00,138.13250812343543,140.5521155930635,137.2446631833098,139.75209045410156,105575500,0.0,0.0,-0.009199968497926592,-0.009242549572349488,-1,131.10833244323732,132.32292804682623,80.92912334658459,3.714655811355044,2.6807964217739952,141.05577423853694,121.16089064793769,0.01039357906849413,0.02366656841415873,141.04974365234375,138.561767578125,136.55197143554688,133.92747497558594,133.62503051757812
2021-07-09 00:00:00-04:00,139.27403406481795,142.10341304013653,139.17646311232951,141.57656860351562,99890800,0.0,0.0,0.013055104531787043,0.012970621153091937,1,132.03519973754882,133.2042271474633,88.45141361793833,3.980929920714999,2.9408231215621963,142.26736644434337,121.80303303075428,0.009952429184048952,0.02067397138296184,139.75209045410156,141.04974365234375,138.561767578125,136.55197143554688,133.92747497558594
2021-07-12 00:00:00-04:00,142.64978272453996,142.75710481226085,140.49358983023356,140.98141479492188,76299700,0.0,0.0,-0.004203759241124705,-0.004212619877710527,-1,132.87181930541993,133.9449116853165,84.2311047608683,4.096705857326157,3.1719996687149887,143.1595068380172,122.58413177282269,0.010239488590634543,0.016055414008434393,141.57656860351562,139.75209045410156,141.04974365234375,138.561767578125,136.55197143554688
2021-07-13 00:00:00-04:00,140.52284633857775,143.8693330567253,140.13259235448814,142.09364318847656,100827100,0.0,0.0,0.00788918450827425,0.007858227602075309,1,133.6113624572754,134.72098135228413,83.73835176054044,4.229452165469439,3.3834901680658787,144.33087543041594,122.89184948413485,0.009317523492285833,0.026297733089161945,140.98141479492188,141.57656860351562,139.75209045410156,141.04974365234375,138.561767578125
