date,open,high,low,close,volume,dividends,stock splits,returns,log_returns,trend_direction,sma_20,ema_20,rsi,macd,macd_signal,bb_upper,bb_lower,volatility,high_low_range,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2021-05-31 00:00:00+05:30,2782.637645424478,2800.6144542582383,2763.7334632434854,2790.720458984375,1652799,0.0,0.0,0.004946579751982538,0.004934385622650605,1,2730.8028198242187,2746.5230858747295,54.18314987900557,9.63665040891783,-1.0870935712525864,2811.6411190002277,2649.9645206482096,0.008483191582994406,0.013215580548750118,2776.98388671875,2809.138671875,2790.146240234375,2750.8359375,2708.87548828125
2021-06-01 00:00:00+05:30,2799.068610059735,2800.261039677647,2766.736923725916,2785.287841796875,1377441,0.0,0.0,-0.001946671931977395,-0.0019485691603701144,-1,2736.579382324219,2750.2149673911244,56.91904603751304,11.411715247925258,1.4126681925829825,2815.5397955791477,2657.61896906929,0.00852708152923042,0.01203614055562168,2790.720458984375,2776.98388671875,2809.138671875,2790.146240234375,2750.8359375
2021-06-02 00:00:00+05:30,2783.388528206253,2790.9854410639764,2751.719376244468,2764.484130859375,2240078,0.0,0.0,-0.007469142192527922,-0.007497175914210083,-1,2740.755322265625,2751.5739353404815,58.93631119189316,11.01283223791188,3.332701001648762,2816.0820219488405,2665.42862258241,0.008775420396371234,0.014203758444908109,2785.287841796875,2790.720458984375,2776.98388671875,2809.138671875,2790.146240234375
2021-06-03 00:00:00+05:30,2786.6564256904326,2786.6564256904326,2758.476575377336,2774.907470703125,1281706,0.0,0.0,0.0037704466187367114,0.003763356301736865,1,2743.432751464844,2753.7961768035902,67.78227973704882,11.406306194948229,4.9474220403086555,2819.657910308022,2667.2075926216658,0.00820617762756655,0.010155239628929436,2764.484130859375,2785.287841796875,2790.720458984375,2776.98388671875,2809.138671875
2021-06-04 00:00:00+05:30,2763.2032672713717,2788.6887800926147,2760.5531362605616,2777.116455078125,1836060,0.0,0.0,0.0007960569490412794,0.0007957402637634206,1,2745.5283447265624,2756.0171556868795,65.97033234679354,11.760812394108598,6.310100111068644,2823.0937528008826,2667.962936652242,0.008149763505826425,0.01013124378727633,2774.907470703125,2764.484130859375,2785.287841796875,2790.720458984375,2776.98388671875
2021-06-07 00:00:00+05:30,2778.2208596814926,2818.3703040112887,2768.150447443102,2811.9658203125,2559821,0.0,0.0,0.012548759044890279,0.01247067592041525,1,2748.4236572265627,2761.3455999369385,68.30299405294019,14.684539407655848,7.9849879703860855,2831.4599386804525,2665.387375772673,0.008464622979589456,0.017859341036586807,2777.116455078125,2774.907470703125,2764.484130859375,2785.287841796875,2790.720458984375
2021-06-08 00:00:00+05:30,2825.0400344405252,2854.1914794488234,2815.4995183950705,2826.939208984375,2574057,0.0,0.0,0.005324882885742621,0.005310755824642527,1,2751.513781738281,2767.5926103224087,71.53622307351895,18.002321897420188,9.988454755792906,2841.479567318326,2661.547996158236,0.008493459792485083,0.013686874104255562,2811.9658203125,2777.116455078125,2774.907470703125,2764.484130859375,2785.287841796875
2021-06-09 00:00:00+05:30,2828.5734978285386,2844.4742857613664,2814.616096398298,2827.027587890625,1710925,0.0,0.0,3.12631081591519e-05,3.1262619478371106e-05,1,2755.614880371094,2773.2530843765244,76.9963374191116,20.40361963665282,12.07148773196489,2851.607589216873,2659.622171525315,0.008266265256301603,0.010561690126747956,2826.939208984375,2811.9658203125,2777.116455078125,2774.907470703125,2764.484130859375
2021-06-10 00:00:00+05:30,2835.6394791049465,2848.006754091697,2820.622073763892,2841.646484375,1874324,0.0,0.0,0.005171119145421121,0.005157794823510511,1,2761.9852905273438,2779.7667415192363,76.68387973534054,23.218638158888552,14.300917817349625,2863.1855839961763,2660.784997058511,0.007734623889313187,0.0096369060959489,2827.027587890625,2826.939208984375,2811.9658203125,2777.116455078125,2774.907470703125
2021-06-11 00:00:00+05:30,2837.010014892447,2923.095077626024,2836.524114311623,2892.000244140625,3452954,0.0,0.0,0.01771992400972433,0.01756475651229578,1,2772.4601440429688,2790.4556465307974,80.53025881234335,29.176361276884563,17.276006509256614,2882.0422711929973,2662.87801689294,0.007725409658516278,0.02993463209064344,2841.646484375,2827.027587890625,2826.939208984375,2811.9658203125,2777.116455078125
2021-06-14 00:00:00+05:30,2896.593304286982,2922.8295591519113,2888.952179184316,2894.25244140625,1847360,0.0,0.0,0.0007787680067414815,0.0007784649242810608,1,2782.2454345703127,2800.3410555665546,77.559032215085,33.69126137881949,20.55905748316919,2898.768999259799,2665.7218698808265,0.007735517942954472,0.011705053603111167,2892.000244140625,2841.646484375,2827.027587890625,2826.939208984375,2811.9658203125
2021-06-15 00:00:00+05:30,2913.377320224504,2913.377320224504,2872.3445020711756,2882.23828125,1304985,0.0,0.0,-0.0041510408644287455,-0.004159680351422345,-1,2790.5926879882813,2808.1407913459307,69.77050616948769,35.8862357324997,23.624493133035294,2910.7826314895874,2670.4027444869753,0.007892395419250573,0.014236442011148591,2894.25244140625,2892.000244140625,2841.646484375,2827.027587890625,2826.939208984375
2021-06-16 00:00:00+05:30,2881.6647137973046,2910.462679751333,2873.6258953910374,2892.486083984375,1635552,0.0,0.0,0.003555501570095876,0.0035491957169486205,1,2799.7512451171874,2816.173676359116,68.59122301233676,38.01447356980634,26.502489220389506,2921.76532165542,2677.737168578955,0.007796432091533297,0.012735336762468755,2882.23828125,2894.25244140625,2892.000244140625,2841.646484375,2827.027587890625
2021-06-17 00:00:00+05:30,2884.6677677124935,2946.9900619599393,2879.8091939190717,2930.82421875,2273413,0.0,0.0,0.013254388665135508,0.013167317792632988,1,2811.793664550781,2827.092775634438,83.39399540847799,42.30699574763412,29.66339052583843,2935.715882092929,2687.8714470086334,0.00769154708890864,0.02292217582039783,2892.486083984375,2882.23828125,2894.25244140625,2892.000244140625,2841.646484375
2021-06-18 00:00:00+05:30,2960.1079111317467,2966.3799741161924,2893.059682915584,2912.759033203125,3380431,0.0,0.0,-0.006163858422931878,-0.006182933422386628,-1,2822.0317993164062,2835.251466831456,76.00217642799478,43.74685449578101,32.480083319826946,2943.65947412631,2700.4041245065023,0.008013603302529166,0.02517211014190185,2930.82421875,2892.486083984375,2882.23828125,2894.25244140625,2892.000244140625
2021-06-21 00:00:00+05:30,2884.226151218749,2902.7770698023915,2872.4771929821286,2891.381591796875,1130569,0.0,0.0,-0.007339241304400446,-0.007366306040256355,-1,2831.1571044921875,2840.597193018639,71.16670141195772,42.67108634302349,34.51828392446625,2944.1151802523923,2718.1990287319827,0.008358394120073281,0.010479376677995906,2912.759033203125,2930.82421875,2892.486083984375,2882.23828125,2894.25244140625
2021-06-22 00:00:00+05:30,2918.6776002896086,2939.03948321946,2901.893437333948,2916.2041015625,1708688,0.0,0.0,0.008584999584990483,0.008548358038479599,1,2839.4255126953126,2847.797850975197,79.79182706459095,43.322111089625196,36.27904935749804,2951.8363410150823,2727.014684375543,0.007961492898715275,0.012737807297373106,2891.381591796875,2912.759033203125,2930.82421875,2892.486083984375,2882.23828125
2021-06-23 00:00:00+05:30,2940.7620256141804,2940.7620256141804,2876.628769307968,2881.045654296875,1467104,0.0,0.0,-0.01205623682059398,-0.012129502713166668,-1,2843.9704833984374,2850.9643084344043,68.9960796788238,40.533811481418525,37.130001782282136,2955.3376592822624,2732.6033075146124,0.008163999319611266,0.022260409587943248,2916.2041015625,2891.381591796875,2912.759033203125,2930.82421875,2892.486083984375
2021-06-24 00:00:00+05:30,2901.010456738928,2988.464791457915,2896.151882587873,2980.1611328125,4155204,0.0,0.0,0.03440260600098477,0.033824067808169295,1,2852.5216064453125,2863.2687678989846,76.98087817272386,45.793970342543616,38.862795494334435,2977.997358887702,2727.045854002923,0.01094293999614186,0.030975811292097012,2881.045654296875,2916.2041015625,2891.381591796875,2912.759033203125,2930.82421875
2021-06-25 00:00:00+05:30,2981.6184543641257,3003.172768596496,2959.313183355254,2986.521240234375,2722861,0.0,0.0,0.002134148839084027,0.0021318747783316636,1,2862.9984741210938,2875.007098597593,75.09524187258825,49.90066781619544,41.070369958706635,2996.643282845658,2729.3536653965293,0.010406508820139108,0.014685844068465511,2980.1611328125,2881.045654296875,2916.2041015625,2891.381591796875,2912.759033203125
2021-06-28 00:00:00+05:30,2995.9735405120887,2995.9735405120887,2944.295978336073,2947.608642578125,1355238,0.0,0.0,-0.013029405963038143,-0.013115033268105139,-1,2870.842883300781,2881.9215313576437,66.23100435706095,49.44535841338757,42.74536764964283,3005.0410986760253,2736.644667925537,0.011049133001068903,0.017532029669588688,2986.521240234375,2980.1611328125,2881.045654296875,2916.2041015625,2891.381591796875
2021-06-29 00:00:00+05:30,2952.2460219223417,2973.7121267952775,2938.553678014563,2951.230224609375,1497322,0.0,0.0,0.0012286509066830043,0.0012278967328388016,1,2879.140002441406,2888.52235928638,66.54895260946562,48.81405578503745,43.95910527672176,3011.5740023629414,2746.7060025198707,0.01100010488380304,0.011913150145840639,2947.608642578125,2986.521240234375,2980.1611328125,2881.045654296875,2916.2041015625
2021-06-30 00:00:00+05:30,2955.779682158569,2987.5812567424623,2949.1543541202577,2955.558837890625,1693146,0.0,0.0,0.0014667148788174433,0.0014656403031519892,1,2888.693737792969,2894.906785820118,65.60579941655311,48.10846241164427,44.78897670370626,3013.6590154395453,2763.7284601463925,0.010732661018906724,0.013001569154897882,2951.230224609375,2947.608642578125,2986.521240234375,2980.1611328125,2881.045654296875
2021-07-01 00:00:00+05:30,2966.3794287978826,2969.9129361579753,2943.720899118557,2951.8037109375,990310,0.0,0.0,-0.0012705302648635675,-0.0012713380727426007,-1,2897.5385498046876,2900.325540593202,59.39215101365678,46.70784821786265,45.17275100653754,3013.295521243008,2781.7815783663673,0.010782614242710029,0.008873231286473163,2955.558837890625,2951.230224609375,2947.608642578125,2986.521240234375,2980.1611328125
2021-07-02 00:00:00+05:30,2942.528517456409,2950.2138535187687,2910.9035806196966,2937.625732421875,1682274,0.0,0.0,-0.004803157629719945,-0.004814729861700866,-1,2905.564013671875,2903.8779398149804,56.565837995578356,43.947210911313505,44.92764298749274,3007.612302530267,2803.515724813483,0.010918761546783675,0.013381647793050677,2951.8037109375,2955.558837890625,2951.230224609375,2947.608642578125,2986.521240234375
2021-07-05 00:00:00+05:30,2952.2462313685637,2980.514298215899,2916.911147809395,2933.6953125,1972858,0.0,0.0,-0.0013379580245692635,-0.0013388538895826995,-1,2911.65048828125,2906.717689594506,57.98497929197183,40.969957746758155,44.136105939345825,3004.279513731222,2819.0214628312783,0.0107103931317784,0.021680216802168008,2937.625732421875,2951.8037109375,2955.558837890625,2951.230224609375,2947.608642578125
2021-07-06 00:00:00+05:30,2926.628238859527,2939.878894936464,2876.3641697416374,2881.841064453125,2159420,0.0,0.0,-0.017675403381507415,-0.017833478791438123,-1,2914.3955810546877,2904.3484872000886,48.537040044343094,34.03393667395949,42.11567208626856,2999.394080003986,2829.3970821053895,0.011555831363778798,0.02203963500217505,2933.6953125,2937.625732421875,2951.8037109375,2955.558837890625,2951.230224609375
2021-07-07 00:00:00+05:30,2893.060081130474,2899.862041851697,2863.5553714558605,2893.015869140625,2640710,0.0,0.0,0.0038776616883349213,0.0038701629370794903,1,2917.6949951171873,2903.2691902420447,44.38469632767849,29.103318410525844,39.51320135112002,2992.982152197902,2842.4078380364726,0.011570419354328532,0.012549765379137566,2881.841064453125,2933.6953125,2937.625732421875,2951.8037109375,2955.558837890625
2021-07-08 00:00:00+05:30,2913.3775244972285,2913.3775244972285,2854.986214952416,2878.484130859375,2485811,0.0,0.0,-0.005023041330764144,-0.005035699208020314,-1,2919.5368774414064,2900.908708396076,44.85548904185086,23.749409669894703,36.36044301487496,2988.52964041958,2850.5441144632327,0.011611546630816502,0.020285437365735844,2893.015869140625,2881.841064453125,2933.6953125,2937.625732421875,2951.8037109375
2021-07-09 00:00:00+05:30,2870.9750260680994,2899.2430878632313,2827.6895564443034,2834.005615234375,6365067,0.0,0.0,-0.015452062128173294,-0.01557268948116443,-1,2916.6371459960938,2894.5369852378185,41.946602187945054,15.73595958484293,32.23554632886856,2994.7722087812067,2838.502083210981,0.011421203065499179,0.02524819676936677,2878.484130859375,2893.015869140625,2881.841064453125,2933.6953125,2937.625732421875
2021-07-12 00:00:00+05:30,2857.7245916296874,2858.6079686286457,2816.515140895574,2820.711181640625,1892226,0.0,0.0,-0.004691039962054,-0.0047020774216538505,-1,2912.9600830078125,2887.5059563238,36.14816409760976,8.21776370919224,27.431989804933295,3001.7288162023992,2824.1913498132258,0.01144307281621359,0.014922771252528272,2834.005615234375,2878.484130859375,2893.015869140625,2881.841064453125,2933.6953125
2021-07-13 00:00:00+05:30,2839.173627711881,2839.173627711881,2804.721925322098,2815.808349609375,1809339,0.0,0.0,-0.0017381545700819734,-0.0017396669134484837,-1,2909.6385864257813,2880.677612827188,39.626380110874734,1.8426804684067974,22.314127937627998,3007.7292548749274,2811.5479179766353,0.01142329587291832,0.012235102007053387,2820.711181640625,2834.005615234375,2878.484130859375,2893.015869140625,2881.841064453125
2021-07-14 00:00:00+05:30,2815.322829766419,2846.2410283989343,2813.556075558847,2839.659912109375,2044279,0.0,0.0,0.008470591581031695,0.008434917432695062,1,2906.997277832031,2876.7711651397776,20.627891950158173,-1.2703533295698435,17.59723168418843,3009.7660296587796,2804.2285260052827,0.011580595782142907,0.011510164544953513,2815.808349609375,2820.711181640625,2834.005615234375,2878.484130859375,2893.015869140625
2021-07-15 00:00:00+05:30,2857.410052686177,2861.1725983413016,2827.6637229336393,2835.587158203125,2232968,7.0,0.0,-0.0014342400260264343,-0.0014352695327434653,-1,2902.2354248046877,2872.8488787648585,18.142204907811063,-4.019755011906909,13.273834344969362,3009.099731148326,2795.3711184610493,0.011094043070909268,0.011817261659802581,2839.659912109375,2815.808349609375,2820.711181640625,2834.005615234375,2878.484130859375
