date,open,high,low,close,volume,dividends,stock splits,returns,log_returns,trend_direction,sma_20,ema_20,rsi,macd,macd_signal,bb_upper,bb_lower,volatility,high_low_range,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2022-11-24 00:00:00+05:30,18326.099609375,18529.69921875,18294.25,18484.099609375,204000,0.0,0.0,0.011870949889830174,0.011801042862214367,1,18181.04990234375,18140.563481622074,66.32727434007731,198.47118993119875,208.33070470456565,18574.517427171133,17787.58237751637,0.006589171892784767,0.012737932803098609,18267.25,18244.19921875,18159.94921875,18307.650390625,18343.900390625
2022-11-25 00:00:00+05:30,18528.44921875,18534.900390625,18445.099609375,18512.75,205900,0.0,0.0,0.0015500019600884762,0.0015488019469054911,1,18219.83994140625,18176.009816705686,65.38935531664325,204.11111676833025,207.48678711731858,18580.56595996294,17859.113922849563,0.006569421486490716,0.004850753197120903,18484.099609375,18267.25,18244.19921875,18159.94921875,18307.650390625
2022-11-28 00:00:00+05:30,18430.55078125,18614.25,18365.599609375,18562.75,206500,0.0,0.0,0.0027008413120686026,0.0026972005940332764,1,18258.63740234375,18212.842215114666,64.40197429910194,210.19241424166103,208.0279125421871,18588.882931977594,17928.391872709904,0.006568897973570886,0.013395126833308643,18512.75,18484.099609375,18267.25,18244.19921875,18159.94921875
2022-11-29 00:00:00+05:30,18552.44921875,18678.099609375,18552.150390625,18618.05078125,195300,0.0,0.0,0.00297912654375021,0.0029746977400658824,1,18288.92998046875,18251.433507127556,68.30798249070091,216.97306672940613,209.8169433796309,18634.774002070695,17943.085958866806,0.006092615425872377,0.006764898228596617,18562.75,18512.75,18484.099609375,18267.25,18244.19921875
2022-11-30 00:00:00+05:30,18625.69921875,18816.05078125,18616.55078125,18758.349609375,345600,0.0,0.0,0.007535634625419174,0.007507383568474861,1,18319.57744140625,18299.711231151123,78.73136450482882,231.00484551776026,214.05452380725677,18716.700548972094,17922.454333840407,0.00609964143371277,0.010635263984007121,18618.05078125,18562.75,18512.75,18484.099609375,18267.25
2022-12-01 00:00:00+05:30,18871.94921875,18887.599609375,18778.19921875,18812.5,325000,0.0,0.0,0.002886735334004964,0.0028825767148602448,1,18356.0599609375,18348.548256755777,73.06391014035702,243.68555982609905,219.98073101102523,18793.617829557494,17918.502092317503,0.00598273063893789,0.005815303156146179,18758.349609375,18618.05078125,18562.75,18512.75,18484.099609375
2022-12-02 00:00:00+05:30,18752.400390625,18781.94921875,18639.19921875,18696.099609375,254400,0.0,0.0,-0.006187396179402005,-0.006206617442539312,-1,18388.22998046875,18381.648385576656,66.6923730289321,241.55804774059652,224.2961943569395,18826.48519074425,17949.97477019325,0.006209506317067932,0.007635282384162054,18812.5,18758.349609375,18618.05078125,18562.75,18512.75
2022-12-05 00:00:00+05:30,18719.55078125,18728.599609375,18591.349609375,18701.05078125,288400,0.0,0.0,0.00026482378562620035,0.0002647887259970962,1,18417.425,18412.067661355068,64.45110329328541,237.5333605554806,226.94362759664773,18857.436235597626,17977.413764402372,0.0062030767957558415,0.007339159794037309,18696.099609375,18812.5,18758.349609375,18618.05078125,18562.75
2022-12-06 00:00:00+05:30,18600.650390625,18654.900390625,18577.900390625,18642.75,217800,0.0,0.0,-0.0031175136590962937,-0.0031223832280691255,-1,18439.4224609375,18434.03740789268,60.77265383122569,227.02240815340338,226.95938370799888,18878.243129259157,18000.601792615846,0.006243173186256519,0.004130291936543696,18701.05078125,18696.099609375,18812.5,18758.349609375,18618.05078125
2022-12-07 00:00:00+05:30,18638.849609375,18668.30078125,18528.400390625,18560.5,200500,0.0,0.0,-0.004411902750398933,-0.004421663914122268,-1,18459.5974609375,18446.081464283856,59.85973971474956,209.63892797339213,223.49529256107755,18880.482171121886,18038.712750753115,0.006316733210358426,0.0075375335052935,18642.75,18701.05078125,18696.099609375,18812.5,18758.349609375
2022-12-08 00:00:00+05:30,18570.849609375,18625.0,18536.94921875,18609.349609375,202800,0.0,0.0,0.002631912360927746,0.0026284549446723396,1,18488.65498046875,18461.630811435396,63.57777488687385,197.52717954348554,218.30166995755917,18861.656514342063,18115.653446595436,0.006018579625394462,0.004731534583328042,18560.5,18642.75,18701.05078125,18696.099609375,18812.5
2022-12-09 00:00:00+05:30,18662.400390625,18664.69921875,18410.099609375,18496.599609375,215800,0.0,0.0,-0.006058782405979346,-0.006077211303593385,-1,18496.0,18464.961173143933,65.6428388623786,176.79259396970156,209.99985475998764,18863.2210326698,18128.7789673302,0.004893971916945228,0.013764671061266645,18609.349609375,18560.5,18642.75,18701.05078125,18696.099609375
2022-12-12 00:00:00+05:30,18402.150390625,18521.55078125,18345.69921875,18497.150390625,193900,0.0,0.0,2.977743269738653e-05,2.977698935843848e-05,1,18504.4,18468.026812904034,62.745013137565564,158.57675484243737,199.71523477647762,18863.139003122593,18145.66099687741,0.004881792318475001,0.009506954248970571,18496.599609375,18609.349609375,18560.5,18642.75,18701.05078125
2022-12-13 00:00:00+05:30,18524.400390625,18617.25,18490.19921875,18608.0,187600,0.0,0.0,0.0059927938646799905,0.005974908495510217,1,18514.62998046875,18481.35759262746,65.77323800534502,151.34064738697634,190.04031729857738,18872.910650398404,18156.3493105391,0.004975228144609377,0.006827750497098022,18497.150390625,18496.599609375,18609.349609375,18560.5,18642.75
2022-12-14 00:00:00+05:30,18671.25,18696.099609375,18632.900390625,18660.30078125,208000,0.0,0.0,0.002810661073194387,0.002806718551028224,1,18527.1625,18498.399801067702,59.62213277188672,148.1187947807084,181.65601279500362,18887.51084597281,18166.814154027186,0.004999965095395154,0.003386827441361664,18608.0,18497.150390625,18496.599609375,18609.349609375,18560.5
2022-12-15 00:00:00+05:30,18614.400390625,18652.900390625,18387.69921875,18414.900390625,183100,0.0,0.0,-0.013150934355333654,-0.01323817358829901,-1,18530.7125,18490.447476263635,45.67937008960527,124.33048827544917,170.19090789109273,18884.80367175164,18176.621328248362,0.005820936616482786,0.014401444821825565,18660.30078125,18608.0,18497.150390625,18496.599609375,18609.349609375
2022-12-16 00:00:00+05:30,18319.099609375,18440.94921875,18255.150390625,18269.0,277700,0.0,0.0,-0.00792295301794177,-0.007954506384605002,-1,18528.77998046875,18469.357240429003,38.04196760518139,92.63727693770488,154.68018170041518,18888.37615323299,18169.183807704507,0.006084370566189465,0.010170169583721057,18414.900390625,18660.30078125,18608.0,18497.150390625,18496.599609375
2022-12-19 00:00:00+05:30,18288.099609375,18431.650390625,18244.55078125,18420.44921875,154800,0.0,0.0,0.008289956688926514,0.008255783729645224,1,18541.80498046875,18464.69933360243,42.539972334219144,78.83213704986701,139.51057277030554,18861.846456764797,18221.763504172704,0.006054615572114361,0.010157168652790134,18269.0,18414.900390625,18660.30078125,18608.0,18497.150390625
2022-12-20 00:00:00+05:30,18340.30078125,18404.900390625,18202.650390625,18385.30078125,169000,0.0,0.0,-0.0019081205394395617,-0.0019099433205291773,-1,18548.86005859375,18457.137566711725,34.701733420690516,64.31390836794526,124.4712398898335,18846.73145031534,18250.98866687216,0.0060089411843315356,0.011000635910523799,18420.44921875,18269.0,18414.900390625,18660.30078125,18608.0
2022-12-21 00:00:00+05:30,18435.150390625,18473.349609375,18162.75,18199.099609375,187600,0.0,0.0,-0.01012771964355863,-0.01017935391694218,-1,18545.4525390625,18432.562523155844,27.30336900011129,37.35265100754623,107.04752211337605,18858.08176673564,18232.82331138936,0.006446930644833558,0.0170667569298318,18385.30078125,18420.44921875,18269.0,18414.900390625,18660.30078125
2022-12-22 00:00:00+05:30,18288.80078125,18318.75,18068.599609375,18127.349609375,195700,0.0,0.0,-0.003942502735851727,-0.0039502948868902,-1,18527.6150390625,18403.494626605287,28.236368582643507,10.079840813414194,87.65398585338369,18891.4927690143,18163.7373091107,0.00583334771734682,0.013799611968405389,18199.099609375,18385.30078125,18420.44921875,18269.0,18414.900390625
2022-12-23 00:00:00+05:30,17977.650390625,18050.44921875,17779.5,17806.80078125,221500,0.0,0.0,-0.01768316025411787,-0.01784137526808462,-1,18492.317578125,18346.666641333355,22.43797195253505,-36.97346218983148,62.728496244740654,18978.628561819132,18006.006594430866,0.006888146532575753,0.015216052680013189,18127.349609375,18199.099609375,18385.30078125,18420.44921875,18269.0
2022-12-26 00:00:00+05:30,17830.400390625,18084.099609375,17774.25,18014.599609375,176700,0.0,0.0,0.011669632893506865,0.01160206785899442,1,18464.91005859375,18315.041209718274,32.27314567291528,-56.84069093522703,38.814658808747126,18994.37802595059,17935.442091236906,0.007471977693957415,0.01719991651736466,17806.80078125,18127.349609375,18199.099609375,18385.30078125,18420.44921875
2022-12-27 00:00:00+05:30,18089.80078125,18149.25,17967.44921875,18132.30078125,214300,0.0,0.0,0.006533654614990558,0.006512402811413872,1,18440.62255859375,18297.637359387965,38.1529602739045,-62.36915910828611,18.577895225340477,18984.87032676075,17896.37479042675,0.007624122637124048,0.010026349300249534,18014.599609375,17806.80078125,18127.349609375,18199.099609375,18385.30078125
2022-12-28 00:00:00+05:30,18084.75,18173.099609375,18068.349609375,18122.5,193900,0.0,0.0,-0.0005405150382313817,-0.0005406611691443354,-1,18408.830078125,18280.957610874826,36.23279976758905,-66.77164909733983,1.5079863608044146,18949.20285485292,17868.45730139708,0.007340491683284197,0.005780107601048421,18132.30078125,18014.599609375,17806.80078125,18127.349609375,18199.099609375
2022-12-29 00:00:00+05:30,18045.69921875,18229.69921875,17992.80078125,18191.0,281100,0.0,0.0,0.00377983170092433,0.0037727060871833766,1,18377.755078125,18272.39021936294,41.13639015812843,-63.99557545232528,-11.592726001821527,18891.195574199817,17864.31458205018,0.007372491039286732,0.013022837529547578,18122.5,18132.30078125,18014.599609375,17806.80078125,18127.349609375
2022-12-30 00:00:00+05:30,18259.099609375,18265.25,18080.30078125,18105.30078125,192000,0.0,0.0,-0.00471107793689185,-0.004722210041123311,-1,18348.21513671875,18256.47693954266,39.169733749499315,-67.92769958569261,-22.859720718595746,18852.436552126186,17843.993721311315,0.0073319749271112955,0.010215197249942125,18191.0,18122.5,18132.30078125,18014.599609375,17806.80078125
2023-01-02 00:00:00+05:30,18131.69921875,18215.150390625,18086.5,18197.44921875,256100,0.0,0.0,0.005089583355357918,0.005076675205536103,1,18323.03505859375,18250.85525184812,38.5343279609189,-62.883446276100585,-30.864465830096716,18802.77029546817,17843.299821719327,0.007473820553349443,0.0070696936190619095,18105.30078125,18191.0,18122.5,18132.30078125,18014.599609375
2023-01-03 00:00:00+05:30,18163.19921875,18251.94921875,18149.80078125,18232.55078125,208700,0.0,0.0,0.00192892762485819,0.001927069632871597,1,18302.52509765625,18249.111968934012,37.93812207276076,-55.41465084805532,-35.77450283368844,18759.229448379392,17845.820746933106,0.007495712209167165,0.005602531358642778,18197.44921875,18105.30078125,18191.0,18122.5,18132.30078125
2023-01-04 00:00:00+05:30,18230.650390625,18243.0,18020.599609375,18042.94921875,235200,0.0,0.0,-0.010399069487028845,-0.010453517612292944,-1,18276.64755859375,18229.477421297437,39.17077891873265,-64.05643547454383,-41.43088936185951,18730.44678384115,17822.848333346352,0.007750786269501718,0.012326166189831338,18232.55078125,18197.44921875,18105.30078125,18191.0,18122.5
2023-01-05 00:00:00+05:30,18101.94921875,18120.30078125,17892.599609375,17992.150390625,269900,0.0,0.0,-0.0028154392892826285,-0.0028194100932680756,-1,18245.78759765625,18206.87484694768,41.46709993245773,-74.14940475627009,-47.97459244074163,18688.12266716894,17803.45252814356,0.007697752365174524,0.012655584070353597,18042.94921875,18232.55078125,18197.44921875,18105.30078125,18191.0
2023-01-06 00:00:00+05:30,18008.05078125,18047.400390625,17795.55078125,17859.44921875,238200,0.0,0.0,-0.007375503705446151,-0.0074028372147649955,-1,18213.930078125,18173.786691881236,32.50701590271281,-91.79784277891667,-56.73924250837665,18671.714016348575,17756.146139901422,0.00774288109357649,0.01410175679497395,17992.150390625,18042.94921875,18232.55078125,18197.44921875,18105.30078125
2023-01-09 00:00:00+05:30,17952.55078125,18141.400390625,17936.150390625,18101.19921875,257200,0.0,0.0,0.013536251708490266,0.01344545509952314,1,18194.13251953125,18166.87359920207,42.1523308861295,-85.29393703849564,-62.45018141440045,18634.25087004283,17754.01416901967,0.00845960267237701,0.011339027736206186,17859.44921875,17992.150390625,18042.94921875,18232.55078125,18197.44921875
2023-01-10 00:00:00+05:30,18121.30078125,18127.599609375,17856.0,17914.150390625,283300,0.0,0.0,-0.010333504750958511,-0.010387266093937284,-1,18159.4400390625,18142.80472219473,42.13260052242975,-94.14754775282563,-68.78965468208548,18570.63268408343,17748.247394041573,0.008531910477690363,0.015161177251092858,18101.19921875,17859.44921875,17992.150390625,18042.94921875,18232.55078125
2023-01-11 00:00:00+05:30,17924.25,17976.349609375,17824.349609375,17895.69921875,259900,0.0,0.0,-0.0010299775022909463,-0.0010305082936186098,-1,18121.2099609375,18119.270864723803,43.41022560969512,-101.48311917142928,-75.32834757995424,18474.41902934713,17768.00089252787,0.008464119675746926,0.008493660859070757,17914.150390625,18101.19921875,17859.44921875,17992.150390625,18042.94921875
2023-01-12 00:00:00+05:30,17920.849609375,17945.80078125,17761.650390625,17858.19921875,227800,0.0,0.0,-0.00209547554088918,-0.0020976741216788596,-1,18093.37490234375,18094.406898440586,51.7427906902818,-109.06531194473791,-82.07574045291098,18436.738708427616,17750.01109625988,0.008052360916062084,0.01031181186687925,17895.69921875,17914.150390625,18101.19921875,17859.44921875,17992.150390625
2023-01-13 00:00:00+05:30,17867.5,17999.349609375,17774.25,17956.599609375,256700,0.0,0.0,0.005510095918388247,0.0054949708747303715,1,18077.7548828125,18081.282394720052,47.8757739805203,-105.91326301989102,-86.843244966307,18415.861825236178,17739.647940388822,0.008048901201825328,0.01253575923458678,17858.19921875,17895.69921875,17914.150390625,18101.19921875,17859.44921875
2023-01-16 00:00:00+05:30,18033.150390625,18049.650390625,17853.650390625,17894.849609375,206200,0.0,0.0,-0.003438847072569362,-0.0034447734977776498,-1,18051.47490234375,18063.526891353857,40.93179997523634,-107.16264619250796,-90.9071252115472,18357.62403358038,17745.32577110712,0.00777187008546251,0.010952872154752104,17956.599609375,17858.19921875,17895.69921875,17914.150390625,18101.19921875
2023-01-17 00:00:00+05:30,17922.80078125,18072.05078125,17886.94921875,18053.30078125,219100,0.0,0.0,0.008854568511824201,0.008815596703469526,1,18034.87490234375,18062.55297610587,47.62675397818463,-94.28030139250768,-91.5817604477393,18297.75652331118,17771.993281376315,0.008101732747346664,0.010253059246220771,17894.849609375,17956.599609375,17858.19921875,17895.69921875,17914.150390625
2023-01-18 00:00:00+05:30,18074.30078125,18183.75,18032.44921875,18165.349609375,255800,0.0,0.0,0.006206556323560042,0.00618737497867869,1,18033.18740234375,18072.34313165531,49.145813360251736,-74.17450876267685,-88.10031011072681,18292.032606319975,17774.34219836752,0.00794211293179416,0.008329087218443339,18053.30078125,17894.849609375,17956.599609375,17858.19921875,17895.69921875
2023-01-19 00:00:00+05:30,18119.80078125,18155.19921875,18063.75,18107.849609375,237800,0.0,0.0,-0.003165367099256078,-0.0031703874707042848,-1,18032.21240234375,18075.72470096195,50.08650347008173,-62.16370816936251,-82.91298972245394,18289.707583546642,17774.717221140858,0.007924012900913437,0.005050252830830552,18165.349609375,18053.30078125,17894.849609375,17956.599609375,17858.19921875
2023-01-20 00:00:00+05:30,18115.599609375,18145.44921875,18016.19921875,18027.650390625,237200,0.0,0.0,-0.004428975305189153,-0.004438812272184146,-1,18043.2548828125,18071.146195215573,44.19015566963874,-58.44277691341267,-78.0189471606457,18277.984104260104,17808.525661364896,0.006850978724430431,0.00716954218655219,18107.849609375,18165.349609375,18053.30078125,17894.849609375,17956.599609375
2023-01-23 00:00:00+05:30,18118.44921875,18162.599609375,18063.44921875,18118.55078125,202500,0.0,0.0,0.005042276095628795,0.005029606393094338,1,18048.45244140625,18075.660917695044,46.242835588009626,-47.610189618426375,-71.93719565220184,18285.10570340771,17811.799179404792,0.006437133571930845,0.005472313532250376,18027.650390625,18107.849609375,18165.349609375,18053.30078125,17894.849609375
2023-01-24 00:00:00+05:30,18183.94921875,18201.25,18078.650390625,18118.30078125,216900,0.0,0.0,-1.3798013043020418e-05,-1.379810823647804e-05,-1,18047.75244140625,18079.72185708123,52.83756590096027,-38.60049655690091,-65.26985583314166,18283.442285306883,17812.062597505617,0.006268091895385926,0.00676661740276848,18118.55078125,18027.650390625,18107.849609375,18165.349609375,18053.30078125
2023-01-25 00:00:00+05:30,18093.349609375,18100.599609375,17846.150390625,17891.94921875,257200,0.0,0.0,-0.01249297962501228,-0.012571672991636754,-1,18036.22490234375,18061.83874866873,46.6672989550352,-49.15826342827495,-62.04753735216832,18278.968366886977,17793.481437800525,0.006861994510326818,0.01422143644826289,18118.30078125,18118.55078125,18027.650390625,18107.849609375,18165.349609375
2023-01-27 00:00:00+05:30,17877.19921875,17884.75,17493.55078125,17604.349609375,476300,0.0,0.0,-0.016074246906178757,-0.016204838949638832,-1,18006.8923828125,18018.26835445028,42.307941469895724,-79.81222895082465,-65.60047567189959,18306.099705506072,17707.68506011893,0.007589861178264252,0.022221736527072333,17891.94921875,18118.30078125,18118.55078125,18027.650390625,18107.849609375
2023-01-30 00:00:00+05:30,17541.94921875,17709.150390625,17405.55078125,17648.94921875,432400,0.0,0.0,0.0025334426073457816,0.002530238851503625,1,17984.0748046875,17983.095103431206,34.52312521221617,-99.36152393771772,-72.35268532506322,18319.1380705643,17649.011538810704,0.007606941042441465,0.01720213513065469,17604.349609375,17891.94921875,18118.30078125,18118.55078125,18027.650390625
2023-01-31 00:00:00+05:30,17731.44921875,17735.69921875,17537.55078125,17662.150390625,398300,0.0,0.0,0.0007479862801675896,0.0007477066778470427,1,17957.30986328125,17952.528940306805,40.21133513795657,-112.49251314895446,-80.38065088984146,18305.85558139958,17608.76414516292,0.007477409381584063,0.011218817251447277,17648.94921875,17604.349609375,17891.94921875,18118.30078125,18118.55078125
2023-02-01 00:00:00+05:30,17811.599609375,17972.19921875,17353.400390625,17616.30078125,512900,0.0,0.0,-0.0025959245256645946,-0.0025992997802722563,-1,17926.49736328125,17920.507210872824,39.37326542619258,-125.15587794380917,-89.33569630063501,18281.48913091506,17571.505595647443,0.0074376584743571506,0.0351264908455481,17662.150390625,17648.94921875,17604.349609375,17891.94921875,18118.30078125
2023-02-02 00:00:00+05:30,17517.099609375,17653.900390625,17445.94921875,17610.400390625,490100,0.0,0.0,-0.0003349392530399564,-0.00033499535771969267,-1,17904.869921875,17890.97322799208,40.34300659007424,-134.12172621819627,-98.29290228414726,18282.003801136278,17527.736042613724,0.00715250629968655,0.01180842952246015,17616.30078125,17662.150390625,17648.94921875,17604.349609375,17891.94921875
2023-02-03 00:00:00+05:30,17721.75,17870.30078125,17584.19921875,17854.05078125,424100,0.0,0.0,0.013835596307890219,0.013740758205234283,1,17897.96494140625,17887.456804492835,46.40998817118282,-120.18130010162349,-102.67058184764252,18273.42352512959,17522.506357682912,0.007884735246800846,0.016024462235789017,17610.400390625,17616.30078125,17662.150390625,17648.94921875,17604.349609375
2023-02-06 00:00:00+05:30,17818.55078125,17823.69921875,17698.349609375,17764.599609375,282500,0.0,0.0,-0.005010133160870178,-0.005022725956678951,-1,17893.2224609375,17875.756119243517,45.526985114991255,-115.02543238092767,-105.14155195429956,18273.09958287395,17513.34533900105,0.0077910813094272564,0.007056146050646063,17854.05078125,17610.400390625,17616.30078125,17662.150390625,17648.94921875
2023-02-07 00:00:00+05:30,17790.099609375,17811.150390625,17652.55078125,17721.5,354400,0.0,0.0,-0.0024261514654264627,-0.0024290993398515346,-1,17874.2375,17861.065060267945,37.62492934025653,-113.11324921792402,-106.73589140702447,18248.25753292117,17500.21746707883,0.007092086817050452,0.008949558974973902,17764.599609375,17854.05078125,17610.400390625,17616.30078125,17662.150390625
2023-02-08 00:00:00+05:30,17750.30078125,17898.69921875,17744.150390625,17871.69921875,291000,0.0,0.0,0.008475536424681795,0.00843982073038998,1,17872.11494140625,17862.077837266235,39.35086220696083,-98.34435607918203,-105.05758434145598,18245.66279018635,17498.56709262615,0.007041133855327301,0.008647685160393473,17721.5,17764.599609375,17854.05078125,17610.400390625,17616.30078125
2023-02-09 00:00:00+05:30,17885.5,17916.900390625,17779.80078125,17893.44921875,260900,0.0,0.0,0.0012170079483646568,0.0012162679944837883,1,17872.00244140625,17865.065587883735,42.0178675047301,-83.91750981858058,-100.8295694368809,18245.52173786716,17498.48314494534,0.007043356923359488,0.0076620000816465,17871.69921875,17721.5,17764.599609375,17854.05078125,17610.400390625
2023-02-10 00:00:00+05:30,17847.55078125,17876.94921875,17801.0,17856.5,232000,0.0,0.0,-0.0020649578680046465,-0.00206709283308457,-1,17871.91748046875,17864.249817609092,43.41603641319783,-74.60561626889466,-95.58477880328365,18245.450769425,17498.3841915125,0.0070428784050047995,0.004253309369137289,17893.44921875,17871.69921875,17721.5,17764.599609375,17854.05078125
2023-02-13 00:00:00+05:30,17859.099609375,17880.69921875,17719.75,17770.900390625,231300,0.0,0.0,-0.00479375070002519,-0.0048052775756446476,-1,17862.63251953125,17855.35939599156,36.57151392889421,-73.28822558873071,-91.12546816037307,18236.53455843137,17488.73048063113,0.006996763190521524,0.00905689724280422,17856.5,17893.44921875,17871.69921875,17721.5,17764.599609375
2023-02-14 00:00:00+05:30,17840.349609375,17954.55078125,17800.05078125,17929.849609375,244500,0.0,0.0,0.0089443537049958,0.008904589905162998,1,17864.38251953125,17862.453702028077,43.515771901835045,-58.74117868160465,-84.64861026461939,18239.245845104433,17489.519193958065,0.007265421879060245,0.008616915555120798,17770.900390625,17856.5,17893.44921875,17871.69921875,17721.5
2023-02-15 00:00:00+05:30,17896.599609375,18034.099609375,17853.80078125,18015.849609375,229300,0.0,0.0,0.004796470794436125,0.004785004379327248,1,17862.5099609375,17877.06283606112,54.71894047932539,-39.81410570671869,-75.68170935303925,18233.756503013232,17491.263418861767,0.007062565497511007,0.01000778936515861,17929.849609375,17770.900390625,17856.5,17893.44921875,17871.69921875
2023-02-16 00:00:00+05:30,18094.75,18134.75,18000.650390625,18035.849609375,230200,0.0,0.0,0.0011101336008929596,0.00110951785824931,1,17856.0349609375,17892.185385900535,70.6419978248764,-22.936038781019306,-65.13257523863527,18209.114717789846,17502.955204085156,0.006914183477686598,0.007435170079556179,18015.849609375,17929.849609375,17770.900390625,17856.5,17893.44921875
2023-02-17 00:00:00+05:30,17974.849609375,18034.25,17884.599609375,17944.19921875,208100,0.0,0.0,-0.005081567689351307,-0.005094522761127012,-1,17847.85244140625,17897.13908426715,63.51567864499886,-16.762244985598954,-55.45850918802801,18183.51627433254,17512.188608479955,0.006968532158763464,0.008339764221332842,18035.849609375,18015.849609375,17929.849609375,17770.900390625,17856.5
2023-02-20 00:00:00+05:30,17965.55078125,18004.349609375,17818.400390625,17844.599609375,174600,0.0,0.0,-0.005550518480140765,-0.005565979846782634,-1,17838.69990234375,17892.13532475361,57.73976416313707,-19.679472304167575,-48.30270181125593,18163.529052720016,17513.870751967483,0.007006807748956992,0.010420475820163993,17944.19921875,18035.849609375,18015.849609375,17929.849609375,17770.900390625
2023-02-21 00:00:00+05:30,17905.80078125,17924.900390625,17800.30078125,17826.69921875,198200,0.0,0.0,-0.001003126492992057,-0.0010036299610954843,-1,17824.10732421875,17885.903314658026,59.14219954579247,-23.168733161404816,-43.275908081285706,18121.024830285653,17527.189818151845,0.006885072367626233,0.006989494120366769,17844.599609375,17944.19921875,18035.849609375,18015.849609375,17929.849609375
2023-02-22 00:00:00+05:30,17755.349609375,17772.5,17529.44921875,17554.30078125,204000,0.0,0.0,-0.015280363131582653,-0.015398310946496917,-1,17795.90732421875,17854.32212100012,48.020755094024985,-47.36824328418152,-44.09437512186487,18082.117039807064,17509.69760863044,0.0076034032680741635,0.013845654365772633,17826.69921875,17844.599609375,17944.19921875,18035.849609375,18015.849609375
2023-02-23 00:00:00+05:30,17574.650390625,17620.05078125,17455.400390625,17511.25,240800,0.0,0.0,-0.002452434977984641,-0.0024554471223785586,-1,17776.87236328125,17821.648585666775,35.9114975485553,-69.2224147531997,-49.11998304813184,18085.915081544495,17467.829645018006,0.007161653622759759,0.009402549254050967,17554.30078125,17826.69921875,17844.599609375,17944.19921875,18035.849609375
2023-02-24 00:00:00+05:30,17591.349609375,17599.75,17421.80078125,17465.80078125,209400,0.0,0.0,-0.002595429723749043,-0.002598803690668268,-1,17769.944921875,17787.75831857946,37.25908566231768,-89.18134814342193,-57.13225606718987,18100.718114250576,17439.171729499427,0.006249560103642321,0.010188437448630079,17511.25,17554.30078125,17826.69921875,17844.599609375,17944.19921875
2023-02-27 00:00:00+05:30,17428.599609375,17451.599609375,17299.0,17392.69921875,246400,0.0,0.0,-0.004185411445805309,-0.004194194796816341,-1,17757.132421875,17750.133642405228,36.32956003443067,-109.63384113412758,-67.63257308057742,18125.36946080784,17388.895382942163,0.00626547240744093,0.008773773837846385,17465.80078125,17511.25,17554.30078125,17826.69921875,17844.599609375
2023-02-28 00:00:00+05:30,17383.25,17440.44921875,17255.19921875,17303.94921875,420900,0.0,0.0,-0.0051027157362857345,-0.005115779048087727,-1,17739.22236328125,17707.6398877714,25.123744582965358,-131.48825768087045,-80.40371000063602,18158.251562202862,17320.193164359636,0.006329952081903351,0.010705648615708436,17392.69921875,17465.80078125,17511.25,17554.30078125,17826.69921875
2023-03-01 00:00:00+05:30,17360.099609375,17467.75,17345.25,17450.900390625,272900,0.0,0.0,0.008492348770636093,0.008456491641293511,1,17730.95234375,17683.18850709079,32.5265935706563,-135.38962151885062,-91.40089230427895,18166.40321969925,17295.50146780075,0.006660238734828365,0.007019695102139809,17303.94921875,17392.69921875,17465.80078125,17511.25,17554.30078125
2023-03-02 00:00:00+05:30,17421.5,17445.80078125,17306.0,17321.900390625,310700,0.0,0.0,-0.007392168719804415,-0.007419626196212839,-1,17716.52734375,17648.780115046426,30.322458199197413,-147.19394222930714,-102.5595022892846,18186.535647133922,17246.519040366078,0.0068383591788988484,0.008070753098526263,17450.900390625,17303.94921875,17392.69921875,17465.80078125,17511.25
2023-03-03 00:00:00+05:30,17451.25,17644.75,17427.69921875,17594.349609375,356200,0.0,0.0,0.015728598629827895,0.015606186138582535,1,17703.54228515625,17643.59625736343,44.287306867820746,-133.0310769912976,-108.6538172296872,18171.899895472,17235.1846748405,0.007061114515904644,0.012336391288618383,17321.900390625,17450.900390625,17303.94921875,17392.69921875,17465.80078125
2023-03-06 00:00:00+05:30,17680.349609375,17799.94921875,17671.94921875,17711.44921875,362800,0.0,0.0,0.006655523618366965,0.006633473404126094,1,17700.884765625,17650.058444162154,42.73645291078428,-111.07751200292842,-109.13855618433544,18168.386033278817,17233.383497971183,0.0071681049286575,0.007226963667348826,17594.349609375,17321.900390625,17450.900390625,17303.94921875,17392.69921875
2023-03-08 00:00:00+05:30,17665.75,17766.5,17602.25,17754.400390625,267000,0.0,0.0,0.0024250512391459367,0.0024221155475668,1,17702.52978515625,17659.995772396713,41.048415139761936,-89.18528057183721,-105.1479010618358,18170.56771207666,17234.49185823584,0.007168233193202614,0.009251227661100302,17711.44921875,17594.349609375,17321.900390625,17450.900390625,17303.94921875
2023-03-09 00:00:00+05:30,17772.05078125,17772.349609375,17573.599609375,17589.599609375,262400,0.0,0.0,-0.009282249899975281,-0.009325598438082557,-1,17688.4248046875,17653.291375918456,36.09945025661991,-84.16339199395225,-100.9509992482591,18151.97825309728,17224.87135627772,0.007178205958920731,0.011299290740766445,17754.400390625,17711.44921875,17594.349609375,17321.900390625,17450.900390625
